Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        9.09% |        0.00% |       2.9602 |       2.9550 |          0.0010 |
|       6 |          22 |       00:00:08 |       27.27% |       10.00% |       2.2868 |       2.7270 |          0.0010 |
|      11 |          44 |       00:00:15 |       63.64% |       20.00% |       1.7346 |       2.3197 |          0.0001 |
|      13 |          50 |       00:00:17 |       81.82% |              |       0.9422 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       72.73% |       20.00% |       1.0042 |       2.2351 |          0.0001 |
|      22 |          88 |       00:00:30 |       90.91% |       20.00% |       1.0482 |       2.1531 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       54.55% |              |       1.4067 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       81.82% |       20.00% |       0.9135 |       2.1469 |      1.0000e-05 |
|      33 |         132 |       00:00:46 |       81.82% |       10.00% |       0.8673 |       2.1539 |      1.0000e-06 |
|      38 |         150 |       00:00:52 |       81.82% |              |       1.0907 |              |      1.0000e-06 |
|      39 |         154 |       00:00:53 |       90.91% |       10.00% |       0.7793 |       2.1545 |      1.0000e-06 |
|      44 |         176 |       00:01:01 |       81.82% |       10.00% |       1.0264 |       2.1541 |      1.0000e-07 |
|      50 |         198 |       00:01:09 |       72.73% |       10.00% |       0.9093 |       2.1540 |      1.0000e-07 |
|      50 |         200 |       00:01:09 |       72.73% |              |       0.8330 |              |      1.0000e-07 |
|      55 |         220 |       00:01:16 |       90.91% |       10.00% |       0.7904 |       2.1540 |      1.0000e-08 |
|      61 |         242 |       00:01:24 |      100.00% |       10.00% |       0.7465 |       2.1540 |      1.0000e-09 |
|      63 |         250 |       00:01:26 |       81.82% |              |       0.8162 |              |      1.0000e-09 |
|      66 |         264 |       00:01:31 |       90.91% |       10.00% |       1.0021 |       2.1540 |      1.0000e-09 |
|      72 |         286 |       00:01:39 |       72.73% |       10.00% |       1.0605 |       2.1540 |      1.0000e-10 |
|      75 |         300 |       00:01:44 |       72.73% |              |       1.1422 |              |      1.0000e-10 |
|      77 |         308 |       00:01:46 |       63.64% |       10.00% |       1.2890 |       2.1540 |      1.0000e-10 |
|      83 |         330 |       00:01:54 |       72.73% |       10.00% |       0.9641 |       2.1540 |      1.0000e-11 |
|      88 |         350 |       00:02:01 |       72.73% |              |       1.0507 |              |      1.0000e-11 |
|      88 |         352 |       00:02:02 |       81.82% |       10.00% |       1.0739 |       2.1540 |      1.0000e-11 |
|      94 |         374 |       00:02:09 |       81.82% |       10.00% |       1.0707 |       2.1540 |      1.0000e-12 |
|      99 |         396 |       00:02:17 |       90.91% |       10.00% |       0.7648 |       2.1540 |      1.0000e-12 |
|     100 |         400 |       00:02:19 |       81.82% |       10.00% |       1.0710 |       2.1540 |      1.0000e-12 |
|======================================================================================================================|
