Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       3.0231 |       2.9653 |          0.0010 |
|       6 |          22 |       00:00:08 |       45.45% |       20.00% |       2.0835 |       2.7253 |          0.0010 |
|      11 |          44 |       00:00:16 |       81.82% |       30.00% |       1.3351 |       2.2392 |          0.0001 |
|      13 |          50 |       00:00:18 |       90.91% |              |       1.0342 |              |          0.0001 |
|      17 |          66 |       00:00:24 |       90.91% |       30.00% |       0.9348 |       2.1460 |          0.0001 |
|      22 |          88 |       00:00:32 |       72.73% |       40.00% |       1.2836 |       2.0834 |      1.0000e-05 |
|      25 |         100 |       00:00:36 |       63.64% |              |       1.4702 |              |      1.0000e-05 |
|      28 |         110 |       00:00:40 |       90.91% |       40.00% |       1.1132 |       2.0710 |      1.0000e-05 |
|      33 |         132 |       00:00:47 |       81.82% |       40.00% |       1.2964 |       2.0654 |      1.0000e-06 |
|      38 |         150 |       00:00:54 |       72.73% |              |       1.0776 |              |      1.0000e-06 |
|      39 |         154 |       00:00:55 |       90.91% |       40.00% |       0.9006 |       2.0645 |      1.0000e-06 |
|      44 |         176 |       00:01:03 |      100.00% |       40.00% |       0.8134 |       2.0643 |      1.0000e-07 |
|      50 |         198 |       00:01:11 |       90.91% |       40.00% |       1.0058 |       2.0642 |      1.0000e-07 |
|      50 |         200 |       00:01:12 |       81.82% |              |       1.0780 |              |      1.0000e-07 |
|      55 |         220 |       00:01:19 |       72.73% |       40.00% |       1.3861 |       2.0642 |      1.0000e-08 |
|      61 |         242 |       00:01:27 |       72.73% |       40.00% |       1.3302 |       2.0642 |      1.0000e-09 |
|      63 |         250 |       00:01:30 |       63.64% |              |       1.3307 |              |      1.0000e-09 |
|      66 |         264 |       00:01:35 |       72.73% |       40.00% |       0.9418 |       2.0642 |      1.0000e-09 |
|      72 |         286 |       00:01:43 |       81.82% |       40.00% |       1.0633 |       2.0642 |      1.0000e-10 |
|      75 |         300 |       00:01:48 |       81.82% |              |       0.8532 |              |      1.0000e-10 |
|      77 |         308 |       00:01:50 |      100.00% |       40.00% |       0.9330 |       2.0642 |      1.0000e-10 |
|      83 |         330 |       00:01:58 |       63.64% |       40.00% |       1.2288 |       2.0642 |      1.0000e-11 |
|      88 |         350 |       00:02:05 |       72.73% |              |       1.1957 |              |      1.0000e-11 |
|      88 |         352 |       00:02:06 |       72.73% |       40.00% |       1.2291 |       2.0642 |      1.0000e-11 |
|      94 |         374 |       00:02:14 |       81.82% |       40.00% |       1.0463 |       2.0642 |      1.0000e-12 |
|      99 |         396 |       00:02:22 |       90.91% |       40.00% |       1.2667 |       2.0642 |      1.0000e-12 |
|     100 |         400 |       00:02:23 |      100.00% |       40.00% |       0.8711 |       2.0642 |      1.0000e-12 |
|======================================================================================================================|
