Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |       10.00% |       3.0088 |       2.8886 |          0.0010 |
|       6 |          22 |       00:00:07 |       27.27% |       20.00% |       2.2671 |       2.6898 |          0.0010 |
|      11 |          44 |       00:00:15 |       54.55% |       30.00% |       1.4429 |       2.5622 |          0.0001 |
|      13 |          50 |       00:00:17 |       81.82% |              |       1.1257 |              |          0.0001 |
|      17 |          66 |       00:00:22 |       90.91% |       30.00% |       1.0987 |       2.5748 |          0.0001 |
|      22 |          88 |       00:00:30 |       90.91% |       30.00% |       0.8583 |       2.5753 |      1.0000e-05 |
|      25 |         100 |       00:00:34 |       81.82% |              |       1.0449 |              |      1.0000e-05 |
|      28 |         110 |       00:00:37 |       63.64% |       30.00% |       1.2119 |       2.5761 |      1.0000e-05 |
|      33 |         132 |       00:00:44 |       81.82% |       30.00% |       1.1942 |       2.5745 |      1.0000e-06 |
|      38 |         150 |       00:00:50 |       90.91% |              |       1.0854 |              |      1.0000e-06 |
|      39 |         154 |       00:00:52 |       81.82% |       30.00% |       1.0378 |       2.5744 |      1.0000e-06 |
|      44 |         176 |       00:00:59 |       90.91% |       30.00% |       0.9305 |       2.5744 |      1.0000e-07 |
|      50 |         198 |       00:01:06 |       81.82% |       30.00% |       0.9978 |       2.5744 |      1.0000e-07 |
|      50 |         200 |       00:01:07 |       63.64% |              |       1.1482 |              |      1.0000e-07 |
|      55 |         220 |       00:01:14 |       81.82% |       30.00% |       0.9039 |       2.5744 |      1.0000e-08 |
|      61 |         242 |       00:01:21 |       72.73% |       30.00% |       1.2096 |       2.5744 |      1.0000e-09 |
|      63 |         250 |       00:01:24 |      100.00% |              |       0.9627 |              |      1.0000e-09 |
|      66 |         264 |       00:01:28 |       72.73% |       30.00% |       1.0798 |       2.5744 |      1.0000e-09 |
|      72 |         286 |       00:01:36 |       81.82% |       30.00% |       1.0503 |       2.5744 |      1.0000e-10 |
|      75 |         300 |       00:01:41 |       54.55% |              |       1.5328 |              |      1.0000e-10 |
|      77 |         308 |       00:01:43 |       72.73% |       30.00% |       1.0442 |       2.5744 |      1.0000e-10 |
|      83 |         330 |       00:01:51 |      100.00% |       30.00% |       0.7559 |       2.5744 |      1.0000e-11 |
|      88 |         350 |       00:01:57 |       63.64% |              |       1.3266 |              |      1.0000e-11 |
|      88 |         352 |       00:01:58 |       81.82% |       30.00% |       1.0876 |       2.5744 |      1.0000e-11 |
|      94 |         374 |       00:02:06 |       72.73% |       30.00% |       0.9774 |       2.5744 |      1.0000e-12 |
|      99 |         396 |       00:02:13 |       90.91% |       30.00% |       0.8669 |       2.5744 |      1.0000e-12 |
|     100 |         400 |       00:02:15 |       81.82% |       30.00% |       0.9454 |       2.5744 |      1.0000e-12 |
|======================================================================================================================|
