Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       40.00% |       71.43% |       0.7714 |       0.6508 |          0.0010 |
|       5 |          50 |       00:00:26 |       80.00% |       85.71% |       0.4969 |       0.3341 |          0.0010 |
|      10 |         100 |       00:00:51 |       90.00% |       80.95% |       0.3254 |       0.4036 |          0.0010 |
|      14 |         150 |       00:01:16 |       80.00% |       80.95% |       0.2832 |       0.3185 |          0.0001 |
|      19 |         200 |       00:01:41 |       90.00% |       80.95% |       0.1759 |       0.3677 |          0.0001 |
|      23 |         250 |       00:02:06 |      100.00% |       85.71% |       0.1080 |       0.4009 |      1.0000e-05 |
|      28 |         300 |       00:02:31 |       90.00% |       90.48% |       0.2041 |       0.3249 |      1.0000e-05 |
|      32 |         350 |       00:02:55 |       90.00% |       85.71% |       0.3784 |       0.3452 |      1.0000e-06 |
|      37 |         400 |       00:03:20 |       90.00% |       85.71% |       0.1806 |       0.3974 |      1.0000e-06 |
|      41 |         450 |       00:03:45 |       80.00% |       85.71% |       0.4292 |       0.3876 |      1.0000e-07 |
|      46 |         500 |       00:04:10 |       90.00% |       85.71% |       0.2161 |       0.3961 |      1.0000e-07 |
|      50 |         550 |       00:04:35 |       70.00% |       85.71% |       0.4653 |       0.3816 |      1.0000e-07 |
|      55 |         600 |       00:05:01 |      100.00% |       85.71% |       0.0629 |       0.3816 |      1.0000e-08 |
|      60 |         650 |       00:05:26 |       80.00% |       80.95% |       0.4216 |       0.4236 |      1.0000e-08 |
|      64 |         700 |       00:05:51 |       90.00% |       80.95% |       0.2217 |       0.4254 |      1.0000e-09 |
|      69 |         750 |       00:06:16 |       80.00% |       85.71% |       0.4372 |       0.4009 |      1.0000e-09 |
|      73 |         800 |       00:06:42 |       90.00% |       85.71% |       0.3025 |       0.4241 |      1.0000e-10 |
|      78 |         850 |       00:07:07 |       80.00% |       90.48% |       0.4878 |       0.3266 |      1.0000e-10 |
|      82 |         900 |       00:07:32 |       90.00% |       85.71% |       0.3549 |       0.3970 |      1.0000e-11 |
|      87 |         950 |       00:07:57 |       90.00% |       95.24% |       0.3134 |       0.2435 |      1.0000e-11 |
|      91 |        1000 |       00:08:23 |      100.00% |       90.48% |       0.1544 |       0.3266 |      1.0000e-12 |
|      96 |        1050 |       00:08:47 |       70.00% |       85.71% |       0.5280 |       0.3975 |      1.0000e-12 |
|     100 |        1100 |       00:09:13 |       70.00% |       90.48% |       0.4037 |       0.3122 |      1.0000e-12 |
|======================================================================================================================|
