Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       40.00% |       71.43% |       0.7310 |       0.6539 |          0.0010 |
|       5 |          50 |       00:00:26 |       90.00% |       66.67% |       0.2322 |       0.8011 |          0.0010 |
|      10 |         100 |       00:00:51 |      100.00% |       80.95% |       0.0749 |       0.7077 |          0.0010 |
|      14 |         150 |       00:01:16 |      100.00% |       80.95% |       0.0360 |       0.8284 |          0.0001 |
|      19 |         200 |       00:01:41 |      100.00% |       76.19% |       0.0202 |       0.9261 |          0.0001 |
|      23 |         250 |       00:02:06 |      100.00% |       76.19% |       0.0292 |       1.0344 |      1.0000e-05 |
|      28 |         300 |       00:02:31 |      100.00% |       76.19% |       0.0269 |       1.0580 |      1.0000e-05 |
|      32 |         350 |       00:02:56 |      100.00% |       76.19% |       0.0137 |       1.0412 |      1.0000e-06 |
|      37 |         400 |       00:03:22 |      100.00% |       76.19% |       0.0170 |       1.0545 |      1.0000e-06 |
|      41 |         450 |       00:03:46 |      100.00% |       76.19% |       0.0539 |       1.0435 |      1.0000e-07 |
|      46 |         500 |       00:04:12 |      100.00% |       76.19% |       0.0092 |       1.0613 |      1.0000e-07 |
|      50 |         550 |       00:04:37 |      100.00% |       76.19% |       0.0411 |       1.0565 |      1.0000e-07 |
|      55 |         600 |       00:05:02 |      100.00% |       76.19% |       0.0175 |       1.0452 |      1.0000e-08 |
|      60 |         650 |       00:05:27 |      100.00% |       76.19% |       0.0127 |       1.0445 |      1.0000e-08 |
|      64 |         700 |       00:05:52 |      100.00% |       76.19% |       0.0124 |       1.0577 |      1.0000e-09 |
|      69 |         750 |       00:06:17 |      100.00% |       76.19% |       0.0085 |       1.0582 |      1.0000e-09 |
|      73 |         800 |       00:06:42 |      100.00% |       76.19% |       0.0161 |       1.0406 |      1.0000e-10 |
|      78 |         850 |       00:07:08 |      100.00% |       76.19% |       0.0158 |       1.0410 |      1.0000e-10 |
|      82 |         900 |       00:07:33 |      100.00% |       76.19% |       0.0879 |       1.0019 |      1.0000e-11 |
|      87 |         950 |       00:07:58 |      100.00% |       76.19% |       0.0102 |       1.0564 |      1.0000e-11 |
|      91 |        1000 |       00:08:23 |      100.00% |       76.19% |       0.0036 |       1.0729 |      1.0000e-12 |
|      96 |        1050 |       00:08:49 |      100.00% |       76.19% |       0.0565 |       1.0583 |      1.0000e-12 |
|     100 |        1100 |       00:09:14 |      100.00% |       76.19% |       0.0187 |       1.0435 |      1.0000e-12 |
|======================================================================================================================|
