Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       50.00% |       52.38% |       0.6958 |       0.7045 |          0.0010 |
|       5 |          50 |       00:00:25 |       80.00% |       42.86% |       0.5425 |       0.6798 |          0.0010 |
|      10 |         100 |       00:00:48 |       80.00% |       57.14% |       0.6789 |       0.7209 |          0.0010 |
|      14 |         150 |       00:01:12 |       80.00% |       61.90% |       0.4331 |       0.6810 |          0.0001 |
|      19 |         200 |       00:01:36 |      100.00% |       76.19% |       0.2252 |       0.5859 |          0.0001 |
|      23 |         250 |       00:02:00 |       80.00% |       76.19% |       0.4406 |       0.5956 |      1.0000e-05 |
|      28 |         300 |       00:02:24 |       90.00% |       66.67% |       0.3245 |       0.6596 |      1.0000e-05 |
|      32 |         350 |       00:02:48 |       90.00% |       71.43% |       0.2962 |       0.5623 |      1.0000e-06 |
|      37 |         400 |       00:03:11 |       90.00% |       76.19% |       0.2806 |       0.5621 |      1.0000e-06 |
|      41 |         450 |       00:03:35 |      100.00% |       76.19% |       0.2640 |       0.5949 |      1.0000e-07 |
|      46 |         500 |       00:04:00 |       60.00% |       66.67% |       0.4142 |       0.6599 |      1.0000e-07 |
|      50 |         550 |       00:04:23 |      100.00% |       71.43% |       0.1779 |       0.6232 |      1.0000e-07 |
|      55 |         600 |       00:04:47 |       90.00% |       66.67% |       0.2449 |       0.5992 |      1.0000e-08 |
|      60 |         650 |       00:05:10 |       90.00% |       71.43% |       0.3671 |       0.6320 |      1.0000e-08 |
|      64 |         700 |       00:05:33 |      100.00% |       66.67% |       0.2336 |       0.6651 |      1.0000e-09 |
|      69 |         750 |       00:05:57 |       60.00% |       61.90% |       0.5928 |       0.7584 |      1.0000e-09 |
|      73 |         800 |       00:06:20 |       90.00% |       71.43% |       0.2766 |       0.6254 |      1.0000e-10 |
|      78 |         850 |       00:06:43 |       90.00% |       66.67% |       0.2978 |       0.7458 |      1.0000e-10 |
|      82 |         900 |       00:07:07 |       40.00% |       66.67% |       0.7778 |       0.7201 |      1.0000e-11 |
|      87 |         950 |       00:07:30 |       70.00% |       66.67% |       0.5005 |       0.6660 |      1.0000e-11 |
|      91 |        1000 |       00:07:54 |       90.00% |       71.43% |       0.3409 |       0.6320 |      1.0000e-12 |
|      96 |        1050 |       00:08:17 |       70.00% |       66.67% |       0.4457 |       0.6625 |      1.0000e-12 |
|     100 |        1100 |       00:08:41 |       80.00% |       61.90% |       0.3255 |       0.7584 |      1.0000e-12 |
|======================================================================================================================|
