Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       70.00% |       38.10% |       0.6649 |       0.6920 |          0.0010 |
|       5 |          50 |       00:00:25 |       60.00% |       57.14% |       0.6829 |       0.6855 |          0.0010 |
|      10 |         100 |       00:00:48 |       50.00% |       38.10% |       0.6738 |       0.7188 |          0.0010 |
|      14 |         150 |       00:01:12 |       40.00% |       42.86% |       0.7418 |       0.7082 |          0.0001 |
|      19 |         200 |       00:01:36 |       50.00% |       47.62% |       0.6739 |       0.7022 |          0.0001 |
|      23 |         250 |       00:01:59 |       80.00% |       42.86% |       0.6300 |       0.7005 |      1.0000e-05 |
|      28 |         300 |       00:02:23 |       50.00% |       42.86% |       0.7347 |       0.7060 |      1.0000e-05 |
|      32 |         350 |       00:02:47 |       40.00% |       47.62% |       0.6770 |       0.6933 |      1.0000e-06 |
|      37 |         400 |       00:03:11 |       40.00% |       42.86% |       0.7570 |       0.7050 |      1.0000e-06 |
|      41 |         450 |       00:03:34 |       70.00% |       42.86% |       0.6222 |       0.7076 |      1.0000e-07 |
|      46 |         500 |       00:03:58 |       50.00% |       47.62% |       0.7033 |       0.6975 |      1.0000e-07 |
|      50 |         550 |       00:04:22 |       40.00% |       42.86% |       0.6492 |       0.6996 |      1.0000e-07 |
|      55 |         600 |       00:04:46 |       60.00% |       42.86% |       0.5898 |       0.7061 |      1.0000e-08 |
|      60 |         650 |       00:05:10 |       70.00% |       42.86% |       0.6011 |       0.7046 |      1.0000e-08 |
|      64 |         700 |       00:05:34 |       60.00% |       42.86% |       0.6856 |       0.7033 |      1.0000e-09 |
|      69 |         750 |       00:05:57 |       70.00% |       42.86% |       0.6784 |       0.7045 |      1.0000e-09 |
|      73 |         800 |       00:06:21 |       60.00% |       42.86% |       0.6812 |       0.7004 |      1.0000e-10 |
|      78 |         850 |       00:06:45 |       40.00% |       42.86% |       0.7386 |       0.7076 |      1.0000e-10 |
|      82 |         900 |       00:07:09 |       60.00% |       42.86% |       0.6884 |       0.7074 |      1.0000e-11 |
|      87 |         950 |       00:07:33 |       70.00% |       42.86% |       0.5552 |       0.6972 |      1.0000e-11 |
|      91 |        1000 |       00:07:57 |       60.00% |       47.62% |       0.6802 |       0.6940 |      1.0000e-12 |
|      96 |        1050 |       00:08:21 |       40.00% |       42.86% |       0.7389 |       0.7023 |      1.0000e-12 |
|     100 |        1100 |       00:08:46 |       70.00% |       42.86% |       0.6364 |       0.7004 |      1.0000e-12 |
|======================================================================================================================|
