Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       60.00% |       61.90% |       0.6630 |       0.6575 |          0.0010 |
|       5 |          50 |       00:00:26 |       70.00% |       66.67% |       0.4310 |       0.5218 |          0.0010 |
|      10 |         100 |       00:00:51 |       80.00% |       80.95% |       0.5209 |       0.7315 |          0.0010 |
|      14 |         150 |       00:01:16 |      100.00% |       85.71% |       0.0230 |       0.6925 |          0.0001 |
|      19 |         200 |       00:01:41 |      100.00% |       85.71% |       0.0077 |       0.7389 |          0.0001 |
|      23 |         250 |       00:02:07 |      100.00% |       85.71% |       0.0088 |       0.7665 |      1.0000e-05 |
|      28 |         300 |       00:02:32 |      100.00% |       85.71% |       0.0075 |       0.7711 |      1.0000e-05 |
|      32 |         350 |       00:02:56 |      100.00% |       85.71% |       0.0344 |       0.7762 |      1.0000e-06 |
|      37 |         400 |       00:03:21 |      100.00% |       85.71% |       0.0274 |       0.7769 |      1.0000e-06 |
|      41 |         450 |       00:03:46 |      100.00% |       85.71% |       0.0126 |       0.7767 |      1.0000e-07 |
|      46 |         500 |       00:04:12 |      100.00% |       85.71% |       0.0074 |       0.7771 |      1.0000e-07 |
|      50 |         550 |       00:04:37 |      100.00% |       85.71% |       0.0108 |       0.7770 |      1.0000e-07 |
|      55 |         600 |       00:05:02 |      100.00% |       85.71% |       0.0484 |       0.7768 |      1.0000e-08 |
|      60 |         650 |       00:05:27 |      100.00% |       85.71% |       0.0155 |       0.7768 |      1.0000e-08 |
|      64 |         700 |       00:05:52 |      100.00% |       85.71% |       0.0253 |       0.7776 |      1.0000e-09 |
|      69 |         750 |       00:06:17 |      100.00% |       85.71% |       0.0141 |       0.9287 |      1.0000e-09 |
|      73 |         800 |       00:06:43 |      100.00% |       85.71% |       0.0105 |       0.7768 |      1.0000e-10 |
|      78 |         850 |       00:07:08 |      100.00% |       85.71% |       0.0641 |       0.7770 |      1.0000e-10 |
|      82 |         900 |       00:07:33 |      100.00% |       85.71% |       0.0119 |       0.7768 |      1.0000e-11 |
|      87 |         950 |       00:07:58 |      100.00% |       85.71% |       0.0071 |       0.7772 |      1.0000e-11 |
|      91 |        1000 |       00:08:24 |      100.00% |       85.71% |       0.0127 |       0.7772 |      1.0000e-12 |
|      96 |        1050 |       00:08:49 |      100.00% |       85.71% |       0.0075 |       0.7768 |      1.0000e-12 |
|     100 |        1100 |       00:09:14 |      100.00% |       85.71% |       0.0140 |       0.7769 |      1.0000e-12 |
|======================================================================================================================|
