Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       40.00% |       33.33% |       0.7288 |       0.8345 |          0.0010 |
|       5 |          50 |       00:00:26 |       80.00% |       61.90% |       0.4373 |       0.7948 |          0.0010 |
|      10 |         100 |       00:00:51 |      100.00% |       66.67% |       0.1777 |       0.6735 |          0.0010 |
|      14 |         150 |       00:01:17 |       80.00% |       66.67% |       0.3773 |       0.7739 |          0.0001 |
|      19 |         200 |       00:01:41 |       80.00% |       66.67% |       0.2794 |       0.7954 |          0.0001 |
|      23 |         250 |       00:02:07 |       90.00% |       71.43% |       0.1849 |       0.7880 |      1.0000e-05 |
|      28 |         300 |       00:02:32 |       90.00% |       76.19% |       0.2370 |       0.7574 |      1.0000e-05 |
|      32 |         350 |       00:02:57 |       70.00% |       76.19% |       0.4192 |       0.7353 |      1.0000e-06 |
|      37 |         400 |       00:03:22 |       80.00% |       76.19% |       0.4692 |       0.8032 |      1.0000e-06 |
|      41 |         450 |       00:03:47 |       80.00% |       71.43% |       0.4418 |       0.8226 |      1.0000e-07 |
|      46 |         500 |       00:04:12 |       60.00% |       76.19% |       0.4435 |       0.7927 |      1.0000e-07 |
|      50 |         550 |       00:04:37 |       70.00% |       80.95% |       0.5870 |       0.7256 |      1.0000e-07 |
|      55 |         600 |       00:05:02 |       90.00% |       76.19% |       0.2640 |       0.6989 |      1.0000e-08 |
|      60 |         650 |       00:05:27 |       90.00% |       76.19% |       0.4803 |       0.7000 |      1.0000e-08 |
|      64 |         700 |       00:05:52 |       70.00% |       76.19% |       0.4396 |       0.7577 |      1.0000e-09 |
|      69 |         750 |       00:06:18 |       60.00% |       76.19% |       0.7703 |       0.6309 |      1.0000e-09 |
|      73 |         800 |       00:06:42 |      100.00% |       66.67% |       0.2430 |       0.7831 |      1.0000e-10 |
|      78 |         850 |       00:07:07 |       70.00% |       76.19% |       0.4972 |       0.7531 |      1.0000e-10 |
|      82 |         900 |       00:07:33 |       70.00% |       80.95% |       0.5181 |       0.7606 |      1.0000e-11 |
|      87 |         950 |       00:07:58 |       90.00% |       71.43% |       0.2400 |       0.8025 |      1.0000e-11 |
|      91 |        1000 |       00:08:24 |       90.00% |       71.43% |       0.3355 |       0.8226 |      1.0000e-12 |
|      96 |        1050 |       00:08:49 |       80.00% |       76.19% |       0.3905 |       0.7654 |      1.0000e-12 |
|     100 |        1100 |       00:09:14 |       90.00% |       71.43% |       0.3092 |       0.8086 |      1.0000e-12 |
|======================================================================================================================|
