Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       50.00% |       66.67% |       0.7986 |       0.6287 |          0.0010 |
|       5 |          50 |       00:00:25 |      100.00% |       80.95% |       0.1588 |       0.3671 |          0.0010 |
|      10 |         100 |       00:00:50 |       80.00% |       95.24% |       0.2537 |       0.1833 |          0.0010 |
|      14 |         150 |       00:01:15 |      100.00% |       90.48% |       0.0529 |       0.2557 |          0.0001 |
|      19 |         200 |       00:01:40 |      100.00% |       85.71% |       0.0250 |       0.3704 |          0.0001 |
|      23 |         250 |       00:02:06 |      100.00% |       90.48% |       0.0171 |       0.3394 |      1.0000e-05 |
|      28 |         300 |       00:02:30 |      100.00% |       90.48% |       0.0117 |       0.3739 |      1.0000e-05 |
|      32 |         350 |       00:02:55 |      100.00% |       90.48% |       0.0650 |       0.3900 |      1.0000e-06 |
|      37 |         400 |       00:03:20 |      100.00% |       90.48% |       0.0146 |       0.3942 |      1.0000e-06 |
|      41 |         450 |       00:03:45 |      100.00% |       90.48% |       0.0415 |       0.3740 |      1.0000e-07 |
|      46 |         500 |       00:04:09 |      100.00% |       90.48% |       0.0192 |       0.3738 |      1.0000e-07 |
|      50 |         550 |       00:04:34 |       90.00% |       90.48% |       0.1460 |       0.3744 |      1.0000e-07 |
|      55 |         600 |       00:04:59 |      100.00% |       90.48% |       0.0232 |       0.3932 |      1.0000e-08 |
|      60 |         650 |       00:05:24 |      100.00% |       90.48% |       0.0211 |       0.3925 |      1.0000e-08 |
|      64 |         700 |       00:05:49 |      100.00% |       90.48% |       0.0077 |       0.3921 |      1.0000e-09 |
|      69 |         750 |       00:06:14 |      100.00% |       90.48% |       0.0512 |       0.3744 |      1.0000e-09 |
|      73 |         800 |       00:06:39 |      100.00% |       90.48% |       0.0078 |       0.3921 |      1.0000e-10 |
|      78 |         850 |       00:07:04 |      100.00% |       90.48% |       0.0733 |       0.3819 |      1.0000e-10 |
|      82 |         900 |       00:07:29 |      100.00% |       90.48% |       0.0416 |       0.4024 |      1.0000e-11 |
|      87 |         950 |       00:07:53 |      100.00% |       90.48% |       0.0418 |       0.4147 |      1.0000e-11 |
|      91 |        1000 |       00:08:18 |      100.00% |       90.48% |       0.0184 |       0.3824 |      1.0000e-12 |
|      96 |        1050 |       00:08:43 |      100.00% |       90.48% |       0.0150 |       0.3821 |      1.0000e-12 |
|     100 |        1100 |       00:09:08 |      100.00% |       90.48% |       0.0065 |       0.4545 |      1.0000e-12 |
|======================================================================================================================|
