Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       76.19% |       0.7649 |       0.6517 |          0.0010 |
|       5 |          50 |       00:00:25 |       90.00% |       71.43% |       0.2510 |       0.7477 |          0.0010 |
|      10 |         100 |       00:00:50 |       70.00% |       66.67% |       0.8832 |       1.0613 |          0.0010 |
|      14 |         150 |       00:01:15 |      100.00% |       85.71% |       0.0228 |       0.5279 |          0.0001 |
|      19 |         200 |       00:01:40 |       90.00% |       80.95% |       0.1318 |       0.6271 |          0.0001 |
|      23 |         250 |       00:02:05 |      100.00% |       85.71% |       0.0060 |       0.6819 |      1.0000e-05 |
|      28 |         300 |       00:02:29 |      100.00% |       80.95% |       0.0469 |       0.6426 |      1.0000e-05 |
|      32 |         350 |       00:02:54 |      100.00% |       85.71% |       0.0206 |       0.5579 |      1.0000e-06 |
|      37 |         400 |       00:03:19 |      100.00% |       85.71% |       0.0138 |       0.5583 |      1.0000e-06 |
|      41 |         450 |       00:03:44 |      100.00% |       85.71% |       0.0104 |       0.5603 |      1.0000e-07 |
|      46 |         500 |       00:04:09 |      100.00% |       85.71% |       0.0574 |       0.5551 |      1.0000e-07 |
|      50 |         550 |       00:04:33 |      100.00% |       85.71% |       0.0181 |       0.5705 |      1.0000e-07 |
|      55 |         600 |       00:04:58 |      100.00% |       85.71% |       0.0217 |       0.6078 |      1.0000e-08 |
|      60 |         650 |       00:05:23 |      100.00% |       85.71% |       0.0175 |       0.6879 |      1.0000e-08 |
|      64 |         700 |       00:05:47 |      100.00% |       85.71% |       0.0368 |       0.5585 |      1.0000e-09 |
|      69 |         750 |       00:06:12 |      100.00% |       85.71% |       0.0721 |       0.5587 |      1.0000e-09 |
|      73 |         800 |       00:06:36 |      100.00% |       80.95% |       0.0534 |       0.6019 |      1.0000e-10 |
|      78 |         850 |       00:07:01 |      100.00% |       85.71% |       0.0283 |       0.5571 |      1.0000e-10 |
|      82 |         900 |       00:07:27 |      100.00% |       85.71% |       0.0318 |       0.6076 |      1.0000e-11 |
|      87 |         950 |       00:07:51 |      100.00% |       80.95% |       0.0360 |       0.6019 |      1.0000e-11 |
|      91 |        1000 |       00:08:17 |      100.00% |       85.71% |       0.0345 |       0.6078 |      1.0000e-12 |
|      96 |        1050 |       00:08:42 |       90.00% |       85.71% |       0.1581 |       0.6078 |      1.0000e-12 |
|     100 |        1100 |       00:09:06 |      100.00% |       85.71% |       0.0304 |       0.5608 |      1.0000e-12 |
|======================================================================================================================|
