Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       60.00% |       52.38% |       0.6599 |       0.7299 |          0.0010 |
|       5 |          50 |       00:00:25 |       80.00% |       71.43% |       0.3388 |       0.5778 |          0.0010 |
|      10 |         100 |       00:00:50 |       90.00% |       80.95% |       0.1323 |       0.6360 |          0.0010 |
|      14 |         150 |       00:01:14 |      100.00% |       80.95% |       0.0438 |       0.5541 |          0.0001 |
|      19 |         200 |       00:01:39 |      100.00% |       80.95% |       0.0181 |       0.6074 |          0.0001 |
|      23 |         250 |       00:02:04 |      100.00% |       80.95% |       0.0092 |       0.5771 |      1.0000e-05 |
|      28 |         300 |       00:02:28 |      100.00% |       80.95% |       0.0624 |       0.5528 |      1.0000e-05 |
|      32 |         350 |       00:02:53 |       90.00% |       85.71% |       0.1043 |       0.7017 |      1.0000e-06 |
|      37 |         400 |       00:03:17 |      100.00% |       85.71% |       0.0526 |       0.5455 |      1.0000e-06 |
|      41 |         450 |       00:03:42 |      100.00% |       85.71% |       0.0144 |       0.7043 |      1.0000e-07 |
|      46 |         500 |       00:04:07 |      100.00% |       85.71% |       0.0146 |       0.5470 |      1.0000e-07 |
|      50 |         550 |       00:04:31 |      100.00% |       85.71% |       0.0121 |       0.5467 |      1.0000e-07 |
|      55 |         600 |       00:04:56 |      100.00% |       85.71% |       0.0167 |       0.5504 |      1.0000e-08 |
|      60 |         650 |       00:05:21 |      100.00% |       85.71% |       0.0158 |       0.5458 |      1.0000e-08 |
|      64 |         700 |       00:05:45 |      100.00% |       85.71% |       0.0420 |       0.5469 |      1.0000e-09 |
|      69 |         750 |       00:06:10 |      100.00% |       85.71% |       0.0556 |       0.5456 |      1.0000e-09 |
|      73 |         800 |       00:06:35 |      100.00% |       85.71% |       0.0381 |       0.5551 |      1.0000e-10 |
|      78 |         850 |       00:07:00 |      100.00% |       85.71% |       0.0099 |       0.5470 |      1.0000e-10 |
|      82 |         900 |       00:07:25 |      100.00% |       85.71% |       0.0124 |       0.5485 |      1.0000e-11 |
|      87 |         950 |       00:07:49 |      100.00% |       85.71% |       0.0438 |       0.5468 |      1.0000e-11 |
|      91 |        1000 |       00:08:14 |      100.00% |       85.71% |       0.0674 |       0.5469 |      1.0000e-12 |
|      96 |        1050 |       00:08:39 |      100.00% |       80.95% |       0.0059 |       0.6183 |      1.0000e-12 |
|     100 |        1100 |       00:09:04 |      100.00% |       85.71% |       0.0282 |       0.5471 |      1.0000e-12 |
|======================================================================================================================|
