Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       50.00% |       61.90% |       0.6989 |       0.6815 |          0.0010 |
|       5 |          50 |       00:00:24 |       60.00% |       61.90% |       0.6844 |       0.6716 |          0.0010 |
|      10 |         100 |       00:00:49 |       80.00% |       52.38% |       0.5735 |       0.6963 |          0.0010 |
|      14 |         150 |       00:01:12 |       70.00% |       61.90% |       0.6360 |       0.6386 |          0.0001 |
|      19 |         200 |       00:01:36 |       60.00% |       61.90% |       0.6983 |       0.6174 |          0.0001 |
|      23 |         250 |       00:02:01 |       50.00% |       61.90% |       0.7149 |       0.6311 |      1.0000e-05 |
|      28 |         300 |       00:02:25 |       90.00% |       57.14% |       0.6191 |       0.6390 |      1.0000e-05 |
|      32 |         350 |       00:02:49 |       70.00% |       57.14% |       0.6657 |       0.6413 |      1.0000e-06 |
|      37 |         400 |       00:03:13 |       70.00% |       61.90% |       0.6157 |       0.6347 |      1.0000e-06 |
|      41 |         450 |       00:03:37 |       70.00% |       66.67% |       0.6565 |       0.6208 |      1.0000e-07 |
|      46 |         500 |       00:04:02 |       50.00% |       66.67% |       0.7395 |       0.6209 |      1.0000e-07 |
|      50 |         550 |       00:04:26 |       70.00% |       66.67% |       0.6492 |       0.6246 |      1.0000e-07 |
|      55 |         600 |       00:04:50 |       50.00% |       61.90% |       0.7277 |       0.6358 |      1.0000e-08 |
|      60 |         650 |       00:05:14 |       60.00% |       57.14% |       0.6180 |       0.6390 |      1.0000e-08 |
|      64 |         700 |       00:05:38 |       10.00% |       57.14% |       0.7776 |       0.6387 |      1.0000e-09 |
|      69 |         750 |       00:06:03 |       50.00% |       66.67% |       0.7178 |       0.6246 |      1.0000e-09 |
|      73 |         800 |       00:06:27 |       70.00% |       57.14% |       0.6571 |       0.6383 |      1.0000e-10 |
|      78 |         850 |       00:06:51 |       90.00% |       61.90% |       0.5438 |       0.6313 |      1.0000e-10 |
|      82 |         900 |       00:07:15 |       50.00% |       66.67% |       0.6775 |       0.6190 |      1.0000e-11 |
|      87 |         950 |       00:07:39 |       40.00% |       66.67% |       0.7464 |       0.6191 |      1.0000e-11 |
|      91 |        1000 |       00:08:03 |       60.00% |       61.90% |       0.6704 |       0.6304 |      1.0000e-12 |
|      96 |        1050 |       00:08:27 |       60.00% |       57.14% |       0.6227 |       0.6353 |      1.0000e-12 |
|     100 |        1100 |       00:08:51 |       70.00% |       71.43% |       0.6082 |       0.6171 |      1.0000e-12 |
|======================================================================================================================|
