Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       50.00% |       52.38% |       0.7544 |       0.6830 |          0.0010 |
|       5 |          50 |       00:00:25 |       40.00% |       80.95% |       0.7431 |       0.4968 |          0.0010 |
|      10 |         100 |       00:00:49 |      100.00% |       61.90% |       0.3689 |       0.6521 |          0.0010 |
|      14 |         150 |       00:01:14 |       70.00% |       80.95% |       0.5509 |       0.4629 |          0.0001 |
|      19 |         200 |       00:01:38 |      100.00% |       90.48% |       0.3570 |       0.4124 |          0.0001 |
|      23 |         250 |       00:02:02 |       80.00% |       85.71% |       0.4143 |       0.3967 |      1.0000e-05 |
|      28 |         300 |       00:02:27 |       80.00% |       85.71% |       0.4560 |       0.3806 |      1.0000e-05 |
|      32 |         350 |       00:02:50 |       70.00% |       85.71% |       0.5073 |       0.4186 |      1.0000e-06 |
|      37 |         400 |       00:03:14 |       60.00% |       85.71% |       0.6535 |       0.3964 |      1.0000e-06 |
|      41 |         450 |       00:03:39 |       90.00% |       85.71% |       0.4863 |       0.3847 |      1.0000e-07 |
|      46 |         500 |       00:04:03 |       50.00% |       85.71% |       0.5618 |       0.3846 |      1.0000e-07 |
|      50 |         550 |       00:04:27 |       70.00% |       85.71% |       0.4484 |       0.4206 |      1.0000e-07 |
|      55 |         600 |       00:04:51 |       70.00% |       85.71% |       0.5456 |       0.3997 |      1.0000e-08 |
|      60 |         650 |       00:05:15 |       80.00% |       85.71% |       0.4175 |       0.3906 |      1.0000e-08 |
|      64 |         700 |       00:05:39 |       70.00% |       85.71% |       0.5854 |       0.3992 |      1.0000e-09 |
|      69 |         750 |       00:06:04 |       70.00% |       85.71% |       0.4802 |       0.3773 |      1.0000e-09 |
|      73 |         800 |       00:06:28 |       70.00% |       85.71% |       0.5078 |       0.3992 |      1.0000e-10 |
|      78 |         850 |       00:06:52 |       90.00% |       85.71% |       0.3413 |       0.3773 |      1.0000e-10 |
|      82 |         900 |       00:07:16 |       80.00% |       85.71% |       0.4523 |       0.3906 |      1.0000e-11 |
|      87 |         950 |       00:07:40 |       60.00% |       85.71% |       0.5437 |       0.3773 |      1.0000e-11 |
|      91 |        1000 |       00:08:05 |       90.00% |       85.71% |       0.2477 |       0.3963 |      1.0000e-12 |
|      96 |        1050 |       00:08:29 |       90.00% |       85.71% |       0.4206 |       0.3807 |      1.0000e-12 |
|     100 |        1100 |       00:08:53 |       70.00% |       80.95% |       0.4782 |       0.4004 |      1.0000e-12 |
|======================================================================================================================|
