Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       60.00% |       61.90% |       0.6570 |       0.6390 |          0.0010 |
|       5 |          50 |       00:00:26 |       90.00% |       61.90% |       0.3235 |       0.6708 |          0.0010 |
|      10 |         100 |       00:00:52 |      100.00% |       85.71% |       0.1610 |       0.4584 |          0.0010 |
|      14 |         150 |       00:01:17 |       90.00% |       80.95% |       0.1664 |       0.5004 |          0.0001 |
|      19 |         200 |       00:01:43 |       90.00% |       85.71% |       0.2327 |       0.5103 |          0.0001 |
|      23 |         250 |       00:02:09 |      100.00% |       85.71% |       0.0714 |       0.5001 |      1.0000e-05 |
|      28 |         300 |       00:02:34 |      100.00% |       80.95% |       0.0616 |       0.5876 |      1.0000e-05 |
|      32 |         350 |       00:02:59 |      100.00% |       80.95% |       0.0438 |       0.5681 |      1.0000e-06 |
|      37 |         400 |       00:03:24 |       90.00% |       80.95% |       0.2080 |       0.5615 |      1.0000e-06 |
|      41 |         450 |       00:03:50 |      100.00% |       80.95% |       0.1056 |       0.5721 |      1.0000e-07 |
|      46 |         500 |       00:04:16 |       90.00% |       76.19% |       0.1729 |       0.6182 |      1.0000e-07 |
|      50 |         550 |       00:04:41 |       90.00% |       80.95% |       0.1902 |       0.5676 |      1.0000e-07 |
|      55 |         600 |       00:05:07 |       80.00% |       80.95% |       0.2953 |       0.5730 |      1.0000e-08 |
|      60 |         650 |       00:05:33 |      100.00% |       76.19% |       0.0978 |       0.6085 |      1.0000e-08 |
|      64 |         700 |       00:05:59 |      100.00% |       80.95% |       0.0447 |       0.5683 |      1.0000e-09 |
|      69 |         750 |       00:06:25 |      100.00% |       80.95% |       0.0886 |       0.5683 |      1.0000e-09 |
|      73 |         800 |       00:06:50 |      100.00% |       80.95% |       0.1071 |       0.5473 |      1.0000e-10 |
|      78 |         850 |       00:07:15 |      100.00% |       80.95% |       0.0724 |       0.5683 |      1.0000e-10 |
|      82 |         900 |       00:07:41 |       80.00% |       80.95% |       0.3328 |       0.5683 |      1.0000e-11 |
|      87 |         950 |       00:08:07 |       90.00% |       80.95% |       0.2315 |       0.5715 |      1.0000e-11 |
|      91 |        1000 |       00:08:32 |       90.00% |       76.19% |       0.2662 |       0.6181 |      1.0000e-12 |
|      96 |        1050 |       00:08:58 |      100.00% |       80.95% |       0.0919 |       0.5683 |      1.0000e-12 |
|     100 |        1100 |       00:09:24 |      100.00% |       80.95% |       0.0531 |       0.5679 |      1.0000e-12 |
|======================================================================================================================|
