Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       70.00% |       42.86% |       0.6651 |       0.7441 |          0.0010 |
|       5 |          50 |       00:00:25 |       90.00% |       57.14% |       0.4497 |       0.6549 |          0.0010 |
|      10 |         100 |       00:00:50 |       90.00% |       85.71% |       0.2311 |       0.6007 |          0.0010 |
|      14 |         150 |       00:01:16 |      100.00% |       90.48% |       0.0263 |       0.3209 |          0.0001 |
|      19 |         200 |       00:01:40 |      100.00% |       90.48% |       0.0505 |       0.3736 |          0.0001 |
|      23 |         250 |       00:02:05 |      100.00% |       85.71% |       0.0150 |       0.4196 |      1.0000e-05 |
|      28 |         300 |       00:02:29 |      100.00% |       90.48% |       0.0304 |       0.3908 |      1.0000e-05 |
|      32 |         350 |       00:02:54 |      100.00% |       90.48% |       0.0416 |       0.3842 |      1.0000e-06 |
|      37 |         400 |       00:03:18 |       90.00% |       85.71% |       0.1599 |       0.4672 |      1.0000e-06 |
|      41 |         450 |       00:03:43 |      100.00% |       90.48% |       0.0156 |       0.3861 |      1.0000e-07 |
|      46 |         500 |       00:04:08 |      100.00% |       90.48% |       0.0531 |       0.3863 |      1.0000e-07 |
|      50 |         550 |       00:04:33 |      100.00% |       85.71% |       0.0223 |       0.4663 |      1.0000e-07 |
|      55 |         600 |       00:04:57 |      100.00% |       85.71% |       0.0342 |       0.4649 |      1.0000e-08 |
|      60 |         650 |       00:05:22 |       90.00% |       85.71% |       0.2807 |       0.4652 |      1.0000e-08 |
|      64 |         700 |       00:05:47 |      100.00% |       90.48% |       0.0128 |       0.3871 |      1.0000e-09 |
|      69 |         750 |       00:06:12 |      100.00% |       85.71% |       0.0145 |       0.4668 |      1.0000e-09 |
|      73 |         800 |       00:06:37 |      100.00% |       85.71% |       0.0383 |       0.4229 |      1.0000e-10 |
|      78 |         850 |       00:07:01 |      100.00% |       90.48% |       0.0112 |       0.3866 |      1.0000e-10 |
|      82 |         900 |       00:07:26 |       90.00% |       85.71% |       0.1555 |       0.4660 |      1.0000e-11 |
|      87 |         950 |       00:07:51 |      100.00% |       85.71% |       0.0222 |       0.4673 |      1.0000e-11 |
|      91 |        1000 |       00:08:15 |      100.00% |       90.48% |       0.0189 |       0.3918 |      1.0000e-12 |
|      96 |        1050 |       00:08:41 |      100.00% |       90.48% |       0.0185 |       0.3852 |      1.0000e-12 |
|     100 |        1100 |       00:09:05 |      100.00% |       85.71% |       0.0128 |       0.4701 |      1.0000e-12 |
|======================================================================================================================|
