Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       40.00% |       57.14% |       0.7046 |       0.7066 |          0.0010 |
|       5 |          50 |       00:00:24 |       80.00% |       71.43% |       0.4182 |       0.5156 |          0.0010 |
|      10 |         100 |       00:00:47 |       70.00% |       76.19% |       0.3212 |       0.6413 |          0.0010 |
|      14 |         150 |       00:01:09 |      100.00% |       76.19% |       0.0423 |       0.8464 |          0.0001 |
|      19 |         200 |       00:01:32 |      100.00% |       66.67% |       0.0466 |       0.8236 |          0.0001 |
|      23 |         250 |       00:01:55 |      100.00% |       66.67% |       0.0112 |       0.9983 |      1.0000e-05 |
|      28 |         300 |       00:02:17 |      100.00% |       66.67% |       0.0150 |       0.9035 |      1.0000e-05 |
|      32 |         350 |       00:02:41 |      100.00% |       66.67% |       0.0151 |       0.9219 |      1.0000e-06 |
|      37 |         400 |       00:03:03 |      100.00% |       66.67% |       0.0761 |       1.0251 |      1.0000e-06 |
|      41 |         450 |       00:03:26 |      100.00% |       66.67% |       0.0263 |       0.9156 |      1.0000e-07 |
|      46 |         500 |       00:03:49 |      100.00% |       66.67% |       0.0875 |       0.9868 |      1.0000e-07 |
|      50 |         550 |       00:04:12 |       80.00% |       66.67% |       0.4423 |       0.9941 |      1.0000e-07 |
|      55 |         600 |       00:04:34 |      100.00% |       66.67% |       0.0324 |       1.0111 |      1.0000e-08 |
|      60 |         650 |       00:04:57 |      100.00% |       66.67% |       0.0797 |       0.9868 |      1.0000e-08 |
|      64 |         700 |       00:05:20 |      100.00% |       66.67% |       0.0266 |       1.1289 |      1.0000e-09 |
|      69 |         750 |       00:05:43 |      100.00% |       66.67% |       0.0124 |       0.8524 |      1.0000e-09 |
|      73 |         800 |       00:06:06 |      100.00% |       66.67% |       0.0383 |       0.9238 |      1.0000e-10 |
|      78 |         850 |       00:06:29 |      100.00% |       66.67% |       0.0681 |       0.8608 |      1.0000e-10 |
|      82 |         900 |       00:06:52 |       70.00% |       66.67% |       0.5200 |       1.0110 |      1.0000e-11 |
|      87 |         950 |       00:07:15 |       90.00% |       66.67% |       0.1010 |       1.0043 |      1.0000e-11 |
|      91 |        1000 |       00:07:38 |      100.00% |       66.67% |       0.0166 |       0.9918 |      1.0000e-12 |
|      96 |        1050 |       00:08:01 |      100.00% |       66.67% |       0.0198 |       1.1373 |      1.0000e-12 |
|     100 |        1100 |       00:08:23 |      100.00% |       66.67% |       0.0322 |       0.8035 |      1.0000e-12 |
|======================================================================================================================|
