Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       80.00% |       57.14% |       0.7043 |       0.6946 |          0.0010 |
|       5 |          50 |       00:00:24 |       70.00% |       47.62% |       0.4181 |       0.8272 |          0.0010 |
|      10 |         100 |       00:00:49 |       80.00% |       57.14% |       0.3570 |       1.1443 |          0.0010 |
|      14 |         150 |       00:01:13 |       90.00% |       57.14% |       0.2462 |       1.2310 |          0.0001 |
|      19 |         200 |       00:01:37 |       80.00% |       52.38% |       0.4604 |       1.1908 |          0.0001 |
|      23 |         250 |       00:02:00 |       80.00% |       57.14% |       0.4480 |       1.1901 |      1.0000e-05 |
|      28 |         300 |       00:02:25 |       60.00% |       52.38% |       0.5041 |       1.2128 |      1.0000e-05 |
|      32 |         350 |       00:02:48 |       90.00% |       52.38% |       0.2558 |       1.2165 |      1.0000e-06 |
|      37 |         400 |       00:03:12 |       90.00% |       47.62% |       0.2765 |       1.2236 |      1.0000e-06 |
|      41 |         450 |       00:03:36 |       60.00% |       47.62% |       0.4852 |       1.2120 |      1.0000e-07 |
|      46 |         500 |       00:04:00 |       80.00% |       57.14% |       0.3827 |       1.1807 |      1.0000e-07 |
|      50 |         550 |       00:04:24 |       70.00% |       52.38% |       0.4996 |       1.2054 |      1.0000e-07 |
|      55 |         600 |       00:04:48 |       80.00% |       52.38% |       0.3468 |       1.2242 |      1.0000e-08 |
|      60 |         650 |       00:05:12 |       80.00% |       52.38% |       0.2931 |       1.1995 |      1.0000e-08 |
|      64 |         700 |       00:05:36 |       90.00% |       52.38% |       0.3030 |       1.2033 |      1.0000e-09 |
|      69 |         750 |       00:06:01 |       60.00% |       52.38% |       0.5721 |       1.1986 |      1.0000e-09 |
|      73 |         800 |       00:06:25 |       90.00% |       52.38% |       0.2950 |       1.2096 |      1.0000e-10 |
|      78 |         850 |       00:06:50 |       70.00% |       52.38% |       0.4660 |       1.2028 |      1.0000e-10 |
|      82 |         900 |       00:07:14 |       60.00% |       52.38% |       0.5087 |       1.2024 |      1.0000e-11 |
|      87 |         950 |       00:07:38 |       70.00% |       52.38% |       0.4254 |       1.1986 |      1.0000e-11 |
|      91 |        1000 |       00:08:02 |       80.00% |       52.38% |       0.3202 |       1.2104 |      1.0000e-12 |
|      96 |        1050 |       00:08:26 |       70.00% |       57.14% |       0.4049 |       1.1794 |      1.0000e-12 |
|     100 |        1100 |       00:08:50 |       80.00% |       57.14% |       0.4458 |       1.1794 |      1.0000e-12 |
|======================================================================================================================|
