Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       50.00% |       47.62% |       0.8957 |       0.7119 |          0.0010 |
|       5 |          50 |       00:00:25 |       60.00% |       66.67% |       0.6462 |       0.6794 |          0.0010 |
|      10 |         100 |       00:00:50 |      100.00% |       71.43% |       0.0816 |       0.7859 |          0.0010 |
|      14 |         150 |       00:01:15 |      100.00% |       80.95% |       0.0985 |       0.6388 |          0.0001 |
|      19 |         200 |       00:01:40 |      100.00% |       85.71% |       0.0365 |       0.6625 |          0.0001 |
|      23 |         250 |       00:02:04 |      100.00% |       80.95% |       0.0363 |       0.7013 |      1.0000e-05 |
|      28 |         300 |       00:02:29 |      100.00% |       85.71% |       0.0668 |       0.6898 |      1.0000e-05 |
|      32 |         350 |       00:02:54 |      100.00% |       85.71% |       0.0734 |       0.5979 |      1.0000e-06 |
|      37 |         400 |       00:03:19 |      100.00% |       85.71% |       0.0226 |       0.5489 |      1.0000e-06 |
|      41 |         450 |       00:03:44 |       90.00% |       85.71% |       0.4033 |       0.6759 |      1.0000e-07 |
|      46 |         500 |       00:04:09 |      100.00% |       85.71% |       0.0742 |       0.6899 |      1.0000e-07 |
|      50 |         550 |       00:04:34 |      100.00% |       85.71% |       0.0474 |       0.6899 |      1.0000e-07 |
|      55 |         600 |       00:04:59 |      100.00% |       85.71% |       0.0280 |       0.6152 |      1.0000e-08 |
|      60 |         650 |       00:05:24 |      100.00% |       85.71% |       0.0124 |       0.6991 |      1.0000e-08 |
|      64 |         700 |       00:05:48 |      100.00% |       85.71% |       0.0956 |       0.6214 |      1.0000e-09 |
|      69 |         750 |       00:06:13 |      100.00% |       85.71% |       0.0308 |       0.6757 |      1.0000e-09 |
|      73 |         800 |       00:06:38 |      100.00% |       85.71% |       0.0867 |       0.7085 |      1.0000e-10 |
|      78 |         850 |       00:07:02 |      100.00% |       85.71% |       0.0160 |       0.7133 |      1.0000e-10 |
|      82 |         900 |       00:07:27 |       90.00% |       85.71% |       0.2205 |       0.6259 |      1.0000e-11 |
|      87 |         950 |       00:07:52 |       90.00% |       85.71% |       0.2108 |       0.6755 |      1.0000e-11 |
|      91 |        1000 |       00:08:17 |      100.00% |       85.71% |       0.0806 |       0.7028 |      1.0000e-12 |
|      96 |        1050 |       00:08:42 |      100.00% |       80.95% |       0.0410 |       0.8192 |      1.0000e-12 |
|     100 |        1100 |       00:09:07 |      100.00% |       85.71% |       0.0156 |       0.6952 |      1.0000e-12 |
|======================================================================================================================|
