Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       50.00% |       52.38% |       0.6916 |       0.7494 |          0.0010 |
|       5 |          50 |       00:00:26 |       90.00% |       66.67% |       0.3445 |       0.6553 |          0.0010 |
|      10 |         100 |       00:00:50 |       90.00% |       76.19% |       0.2099 |       0.4026 |          0.0010 |
|      14 |         150 |       00:01:14 |      100.00% |       80.95% |       0.1201 |       0.3803 |          0.0001 |
|      19 |         200 |       00:01:39 |       90.00% |       85.71% |       0.1858 |       0.4000 |          0.0001 |
|      23 |         250 |       00:02:04 |      100.00% |       85.71% |       0.1070 |       0.4210 |      1.0000e-05 |
|      28 |         300 |       00:02:29 |      100.00% |       85.71% |       0.0563 |       0.4023 |      1.0000e-05 |
|      32 |         350 |       00:02:54 |      100.00% |       85.71% |       0.0454 |       0.4164 |      1.0000e-06 |
|      37 |         400 |       00:03:18 |      100.00% |       90.48% |       0.0584 |       0.3645 |      1.0000e-06 |
|      41 |         450 |       00:03:43 |       90.00% |       90.48% |       0.2922 |       0.3651 |      1.0000e-07 |
|      46 |         500 |       00:04:08 |      100.00% |       90.48% |       0.0608 |       0.3638 |      1.0000e-07 |
|      50 |         550 |       00:04:33 |      100.00% |       90.48% |       0.0245 |       0.3652 |      1.0000e-07 |
|      55 |         600 |       00:04:58 |      100.00% |       90.48% |       0.0220 |       0.5583 |      1.0000e-08 |
|      60 |         650 |       00:05:22 |      100.00% |       90.48% |       0.0570 |       0.3638 |      1.0000e-08 |
|      64 |         700 |       00:05:47 |      100.00% |       90.48% |       0.0171 |       0.3651 |      1.0000e-09 |
|      69 |         750 |       00:06:12 |       90.00% |       85.71% |       0.1820 |       0.3992 |      1.0000e-09 |
|      73 |         800 |       00:06:37 |      100.00% |       85.71% |       0.0254 |       0.4233 |      1.0000e-10 |
|      78 |         850 |       00:07:02 |      100.00% |       90.48% |       0.0499 |       0.3638 |      1.0000e-10 |
|      82 |         900 |       00:07:27 |      100.00% |       90.48% |       0.0260 |       0.3651 |      1.0000e-11 |
|      87 |         950 |       00:07:52 |      100.00% |       90.48% |       0.0246 |       0.3651 |      1.0000e-11 |
|      91 |        1000 |       00:08:17 |      100.00% |       90.48% |       0.0219 |       0.5583 |      1.0000e-12 |
|      96 |        1050 |       00:08:42 |      100.00% |       90.48% |       0.0291 |       0.3647 |      1.0000e-12 |
|     100 |        1100 |       00:09:07 |      100.00% |       90.48% |       0.0365 |       0.3650 |      1.0000e-12 |
|======================================================================================================================|
