Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       70.00% |       42.86% |       0.7351 |       0.7748 |          0.0010 |
|       5 |          50 |       00:00:26 |       80.00% |       71.43% |       0.4289 |       0.6891 |          0.0010 |
|      10 |         100 |       00:00:52 |      100.00% |       76.19% |       0.0491 |       0.6701 |          0.0010 |
|      14 |         150 |       00:01:17 |      100.00% |       76.19% |       0.0747 |       0.3514 |          0.0001 |
|      19 |         200 |       00:01:41 |      100.00% |       76.19% |       0.0337 |       0.5939 |          0.0001 |
|      23 |         250 |       00:02:07 |      100.00% |       80.95% |       0.0096 |       0.6699 |      1.0000e-05 |
|      28 |         300 |       00:02:31 |      100.00% |       80.95% |       0.0690 |       0.6985 |      1.0000e-05 |
|      32 |         350 |       00:02:56 |       90.00% |       80.95% |       0.0895 |       0.7870 |      1.0000e-06 |
|      37 |         400 |       00:03:21 |      100.00% |       80.95% |       0.1015 |       0.7155 |      1.0000e-06 |
|      41 |         450 |       00:03:47 |      100.00% |       80.95% |       0.0069 |       0.6189 |      1.0000e-07 |
|      46 |         500 |       00:04:12 |      100.00% |       76.19% |       0.0048 |       0.7675 |      1.0000e-07 |
|      50 |         550 |       00:04:37 |      100.00% |       76.19% |       0.0134 |       0.7718 |      1.0000e-07 |
|      55 |         600 |       00:05:03 |      100.00% |       80.95% |       0.0292 |       0.7200 |      1.0000e-08 |
|      60 |         650 |       00:05:28 |      100.00% |       76.19% |       0.0110 |       0.7639 |      1.0000e-08 |
|      64 |         700 |       00:05:53 |      100.00% |       80.95% |       0.0073 |       0.7163 |      1.0000e-09 |
|      69 |         750 |       00:06:19 |      100.00% |       76.19% |       0.0435 |       0.7679 |      1.0000e-09 |
|      73 |         800 |       00:06:44 |      100.00% |       76.19% |       0.0134 |       0.6706 |      1.0000e-10 |
|      78 |         850 |       00:07:09 |      100.00% |       76.19% |       0.0339 |       0.7619 |      1.0000e-10 |
|      82 |         900 |       00:07:34 |      100.00% |       80.95% |       0.0095 |       0.6986 |      1.0000e-11 |
|      87 |         950 |       00:08:00 |      100.00% |       80.95% |       0.0805 |       0.6986 |      1.0000e-11 |
|      91 |        1000 |       00:08:25 |      100.00% |       80.95% |       0.0350 |       0.7121 |      1.0000e-12 |
|      96 |        1050 |       00:08:51 |      100.00% |       76.19% |       0.0280 |       0.6706 |      1.0000e-12 |
|     100 |        1100 |       00:09:16 |      100.00% |       76.19% |       0.0674 |       0.7460 |      1.0000e-12 |
|======================================================================================================================|
