Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       50.00% |       47.62% |       0.6848 |       0.7092 |          0.0010 |
|       5 |          50 |       00:00:25 |       90.00% |       71.43% |       0.4032 |       0.4994 |          0.0010 |
|      10 |         100 |       00:00:51 |       80.00% |       85.71% |       0.3799 |       0.4136 |          0.0010 |
|      14 |         150 |       00:01:15 |      100.00% |       90.48% |       0.2269 |       0.3217 |          0.0001 |
|      19 |         200 |       00:01:40 |       90.00% |       90.48% |       0.2645 |       0.2802 |          0.0001 |
|      23 |         250 |       00:02:05 |       70.00% |       90.48% |       0.7176 |       0.2900 |      1.0000e-05 |
|      28 |         300 |       00:02:30 |       90.00% |       90.48% |       0.3294 |       0.2756 |      1.0000e-05 |
|      32 |         350 |       00:02:55 |       80.00% |       90.48% |       0.2687 |       0.2769 |      1.0000e-06 |
|      37 |         400 |       00:03:19 |       70.00% |       90.48% |       0.4294 |       0.2877 |      1.0000e-06 |
|      41 |         450 |       00:03:45 |       90.00% |       90.48% |       0.2932 |       0.2738 |      1.0000e-07 |
|      46 |         500 |       00:04:10 |       90.00% |       90.48% |       0.2161 |       0.2737 |      1.0000e-07 |
|      50 |         550 |       00:04:35 |       80.00% |       90.48% |       0.3694 |       0.2821 |      1.0000e-07 |
|      55 |         600 |       00:05:00 |      100.00% |       90.48% |       0.1129 |       0.2763 |      1.0000e-08 |
|      60 |         650 |       00:05:25 |      100.00% |       90.48% |       0.1590 |       0.2821 |      1.0000e-08 |
|      64 |         700 |       00:05:50 |       80.00% |       90.48% |       0.3936 |       0.2807 |      1.0000e-09 |
|      69 |         750 |       00:06:15 |       80.00% |       90.48% |       0.5219 |       0.2775 |      1.0000e-09 |
|      73 |         800 |       00:06:40 |      100.00% |       90.48% |       0.1513 |       0.2502 |      1.0000e-10 |
|      78 |         850 |       00:07:05 |      100.00% |       90.48% |       0.1613 |       0.2748 |      1.0000e-10 |
|      82 |         900 |       00:07:30 |      100.00% |       90.48% |       0.0698 |       0.2797 |      1.0000e-11 |
|      87 |         950 |       00:07:55 |       90.00% |       90.48% |       0.1856 |       0.2589 |      1.0000e-11 |
|      91 |        1000 |       00:08:21 |       70.00% |       90.48% |       0.5316 |       0.2749 |      1.0000e-12 |
|      96 |        1050 |       00:08:46 |       70.00% |       90.48% |       0.4852 |       0.2807 |      1.0000e-12 |
|     100 |        1100 |       00:09:12 |      100.00% |       90.48% |       0.1363 |       0.2750 |      1.0000e-12 |
|======================================================================================================================|
