Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       60.00% |       47.62% |       0.7294 |       0.6762 |          0.0010 |
|       5 |          50 |       00:00:26 |       90.00% |       76.19% |       0.3307 |       0.4662 |          0.0010 |
|      10 |         100 |       00:00:51 |      100.00% |       85.71% |       0.1451 |       0.4751 |          0.0010 |
|      14 |         150 |       00:01:15 |      100.00% |       85.71% |       0.0332 |       0.3530 |          0.0001 |
|      19 |         200 |       00:01:39 |       90.00% |       76.19% |       0.3074 |       0.4363 |          0.0001 |
|      23 |         250 |       00:02:04 |      100.00% |       76.19% |       0.0171 |       0.4685 |      1.0000e-05 |
|      28 |         300 |       00:02:28 |      100.00% |       76.19% |       0.0177 |       0.4530 |      1.0000e-05 |
|      32 |         350 |       00:02:53 |      100.00% |       76.19% |       0.0213 |       0.4809 |      1.0000e-06 |
|      37 |         400 |       00:03:17 |      100.00% |       71.43% |       0.0238 |       0.4459 |      1.0000e-06 |
|      41 |         450 |       00:03:42 |      100.00% |       76.19% |       0.0373 |       0.4290 |      1.0000e-07 |
|      46 |         500 |       00:04:06 |      100.00% |       66.67% |       0.0835 |       0.5299 |      1.0000e-07 |
|      50 |         550 |       00:04:31 |      100.00% |       76.19% |       0.0590 |       0.4079 |      1.0000e-07 |
|      55 |         600 |       00:04:55 |       90.00% |       76.19% |       0.1496 |       0.4251 |      1.0000e-08 |
|      60 |         650 |       00:05:19 |      100.00% |       80.95% |       0.0375 |       0.3816 |      1.0000e-08 |
|      64 |         700 |       00:05:43 |      100.00% |       76.19% |       0.0425 |       0.4292 |      1.0000e-09 |
|      69 |         750 |       00:06:08 |      100.00% |       76.19% |       0.0384 |       0.4816 |      1.0000e-09 |
|      73 |         800 |       00:06:32 |      100.00% |       80.95% |       0.0677 |       0.3464 |      1.0000e-10 |
|      78 |         850 |       00:06:57 |       90.00% |       76.19% |       0.4005 |       0.4278 |      1.0000e-10 |
|      82 |         900 |       00:07:21 |      100.00% |       76.19% |       0.0525 |       0.4290 |      1.0000e-11 |
|      87 |         950 |       00:07:45 |       90.00% |       76.19% |       0.1644 |       0.4429 |      1.0000e-11 |
|      91 |        1000 |       00:08:10 |      100.00% |       76.19% |       0.0549 |       0.4278 |      1.0000e-12 |
|      96 |        1050 |       00:08:35 |      100.00% |       80.95% |       0.0574 |       0.2766 |      1.0000e-12 |
|     100 |        1100 |       00:08:59 |       90.00% |       76.19% |       0.1721 |       0.4341 |      1.0000e-12 |
|======================================================================================================================|
