Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       40.00% |       71.43% |       0.8036 |       0.6545 |          0.0010 |
|       5 |          50 |       00:00:25 |       60.00% |       80.95% |       0.7236 |       0.4702 |          0.0010 |
|      10 |         100 |       00:00:50 |      100.00% |       76.19% |       0.0996 |       0.6636 |          0.0010 |
|      14 |         150 |       00:01:14 |      100.00% |       80.95% |       0.0994 |       0.6293 |          0.0001 |
|      19 |         200 |       00:01:39 |      100.00% |       71.43% |       0.0330 |       0.6978 |          0.0001 |
|      23 |         250 |       00:02:03 |       80.00% |       90.48% |       0.2963 |       0.5393 |      1.0000e-05 |
|      28 |         300 |       00:02:28 |       90.00% |       80.95% |       0.2532 |       0.7382 |      1.0000e-05 |
|      32 |         350 |       00:02:53 |      100.00% |       80.95% |       0.0861 |       0.6426 |      1.0000e-06 |
|      37 |         400 |       00:03:18 |       90.00% |       66.67% |       0.0861 |       0.9826 |      1.0000e-06 |
|      41 |         450 |       00:03:42 |       90.00% |       80.95% |       0.1596 |       0.7359 |      1.0000e-07 |
|      46 |         500 |       00:04:07 |       90.00% |       61.90% |       0.2477 |       1.0079 |      1.0000e-07 |
|      50 |         550 |       00:04:32 |       90.00% |       61.90% |       0.1061 |       0.9956 |      1.0000e-07 |
|      55 |         600 |       00:04:56 |      100.00% |       71.43% |       0.1335 |       0.8859 |      1.0000e-08 |
|      60 |         650 |       00:05:21 |      100.00% |       66.67% |       0.0556 |       0.9747 |      1.0000e-08 |
|      64 |         700 |       00:05:46 |      100.00% |       66.67% |       0.0716 |       1.0659 |      1.0000e-09 |
|      69 |         750 |       00:06:11 |      100.00% |       61.90% |       0.1311 |       1.0225 |      1.0000e-09 |
|      73 |         800 |       00:06:36 |      100.00% |       61.90% |       0.0529 |       0.9942 |      1.0000e-10 |
|      78 |         850 |       00:07:00 |      100.00% |       66.67% |       0.0523 |       0.9572 |      1.0000e-10 |
|      82 |         900 |       00:07:25 |      100.00% |       61.90% |       0.1269 |       1.0997 |      1.0000e-11 |
|      87 |         950 |       00:07:49 |      100.00% |       66.67% |       0.0712 |       0.9600 |      1.0000e-11 |
|      91 |        1000 |       00:08:14 |      100.00% |       66.67% |       0.0785 |       0.9599 |      1.0000e-12 |
|      96 |        1050 |       00:08:39 |      100.00% |       61.90% |       0.0346 |       0.9953 |      1.0000e-12 |
|     100 |        1100 |       00:09:04 |      100.00% |       71.43% |       0.0802 |       0.8857 |      1.0000e-12 |
|======================================================================================================================|
