Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       70.00% |       42.86% |       0.6438 |       0.7048 |          0.0010 |
|       5 |          50 |       00:00:25 |       60.00% |       61.90% |       0.7478 |       0.7598 |          0.0010 |
|      10 |         100 |       00:00:50 |       90.00% |       61.90% |       0.2427 |       0.9748 |          0.0010 |
|      14 |         150 |       00:01:14 |      100.00% |       61.90% |       0.0875 |       1.0138 |          0.0001 |
|      19 |         200 |       00:01:38 |      100.00% |       66.67% |       0.0211 |       1.1392 |          0.0001 |
|      23 |         250 |       00:02:02 |       90.00% |       66.67% |       0.1994 |       1.1268 |      1.0000e-05 |
|      28 |         300 |       00:02:27 |      100.00% |       61.90% |       0.0440 |       1.1497 |      1.0000e-05 |
|      32 |         350 |       00:02:51 |      100.00% |       61.90% |       0.0341 |       1.3434 |      1.0000e-06 |
|      37 |         400 |       00:03:16 |      100.00% |       61.90% |       0.0321 |       1.1465 |      1.0000e-06 |
|      41 |         450 |       00:03:40 |      100.00% |       61.90% |       0.0423 |       1.1212 |      1.0000e-07 |
|      46 |         500 |       00:04:04 |      100.00% |       61.90% |       0.0831 |       1.1480 |      1.0000e-07 |
|      50 |         550 |       00:04:29 |      100.00% |       61.90% |       0.0140 |       1.2254 |      1.0000e-07 |
|      55 |         600 |       00:04:53 |      100.00% |       61.90% |       0.0142 |       1.3486 |      1.0000e-08 |
|      60 |         650 |       00:05:16 |      100.00% |       61.90% |       0.0345 |       1.2255 |      1.0000e-08 |
|      64 |         700 |       00:05:41 |      100.00% |       61.90% |       0.0731 |       1.2254 |      1.0000e-09 |
|      69 |         750 |       00:06:05 |      100.00% |       61.90% |       0.0701 |       1.1484 |      1.0000e-09 |
|      73 |         800 |       00:06:29 |      100.00% |       61.90% |       0.0227 |       1.1484 |      1.0000e-10 |
|      78 |         850 |       00:06:53 |      100.00% |       61.90% |       0.0302 |       1.1217 |      1.0000e-10 |
|      82 |         900 |       00:07:18 |      100.00% |       61.90% |       0.0561 |       1.1624 |      1.0000e-11 |
|      87 |         950 |       00:07:42 |      100.00% |       61.90% |       0.0215 |       1.3485 |      1.0000e-11 |
|      91 |        1000 |       00:08:07 |      100.00% |       61.90% |       0.0127 |       1.1515 |      1.0000e-12 |
|      96 |        1050 |       00:08:31 |      100.00% |       61.90% |       0.0529 |       1.1447 |      1.0000e-12 |
|     100 |        1100 |       00:08:56 |      100.00% |       61.90% |       0.0456 |       1.3018 |      1.0000e-12 |
|======================================================================================================================|
