Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       40.00% |       42.86% |       0.7817 |       0.6744 |          0.0010 |
|       5 |          50 |       00:00:26 |       70.00% |       66.67% |       0.5149 |       0.7010 |          0.0010 |
|      10 |         100 |       00:00:52 |       90.00% |       66.67% |       0.2622 |       0.6265 |          0.0010 |
|      14 |         150 |       00:01:17 |       70.00% |       80.95% |       0.4892 |       0.5102 |          0.0001 |
|      19 |         200 |       00:01:43 |       70.00% |       85.71% |       0.5818 |       0.4976 |          0.0001 |
|      23 |         250 |       00:02:08 |       90.00% |       85.71% |       0.3362 |       0.5613 |      1.0000e-05 |
|      28 |         300 |       00:02:34 |       80.00% |       80.95% |       0.3993 |       0.5374 |      1.0000e-05 |
|      32 |         350 |       00:02:59 |       80.00% |       85.71% |       0.5134 |       0.4877 |      1.0000e-06 |
|      37 |         400 |       00:03:24 |       90.00% |       85.71% |       0.2700 |       0.4130 |      1.0000e-06 |
|      41 |         450 |       00:03:49 |       80.00% |       80.95% |       0.4968 |       0.5620 |      1.0000e-07 |
|      46 |         500 |       00:04:15 |      100.00% |       80.95% |       0.1051 |       0.5607 |      1.0000e-07 |
|      50 |         550 |       00:04:40 |       80.00% |       85.71% |       0.4321 |       0.5097 |      1.0000e-07 |
|      55 |         600 |       00:05:05 |       80.00% |       85.71% |       0.4246 |       0.4938 |      1.0000e-08 |
|      60 |         650 |       00:05:31 |      100.00% |       80.95% |       0.1621 |       0.5418 |      1.0000e-08 |
|      64 |         700 |       00:05:56 |      100.00% |       85.71% |       0.1107 |       0.4980 |      1.0000e-09 |
|      69 |         750 |       00:06:22 |      100.00% |       85.71% |       0.1414 |       0.5262 |      1.0000e-09 |
|      73 |         800 |       00:06:47 |      100.00% |       85.71% |       0.1876 |       0.4902 |      1.0000e-10 |
|      78 |         850 |       00:07:12 |       90.00% |       85.71% |       0.2002 |       0.4925 |      1.0000e-10 |
|      82 |         900 |       00:07:38 |       90.00% |       85.71% |       0.2697 |       0.4977 |      1.0000e-11 |
|      87 |         950 |       00:08:03 |       90.00% |       85.71% |       0.2196 |       0.4863 |      1.0000e-11 |
|      91 |        1000 |       00:08:28 |       90.00% |       85.71% |       0.2663 |       0.4879 |      1.0000e-12 |
|      96 |        1050 |       00:08:54 |       90.00% |       85.71% |       0.2875 |       0.5097 |      1.0000e-12 |
|     100 |        1100 |       00:09:19 |       90.00% |       85.71% |       0.2132 |       0.4871 |      1.0000e-12 |
|======================================================================================================================|
