Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       40.00% |       57.14% |       0.7761 |       0.6829 |          0.0010 |
|       5 |          50 |       00:00:25 |       80.00% |       76.19% |       0.5072 |       0.6541 |          0.0010 |
|      10 |         100 |       00:00:50 |       90.00% |       61.90% |       0.1660 |       0.6774 |          0.0010 |
|      14 |         150 |       00:01:15 |      100.00% |       71.43% |       0.0721 |       0.5115 |          0.0001 |
|      19 |         200 |       00:01:40 |      100.00% |       71.43% |       0.0659 |       0.5617 |          0.0001 |
|      23 |         250 |       00:02:05 |      100.00% |       66.67% |       0.0228 |       0.6192 |      1.0000e-05 |
|      28 |         300 |       00:02:29 |      100.00% |       71.43% |       0.0191 |       0.5581 |      1.0000e-05 |
|      32 |         350 |       00:02:53 |      100.00% |       66.67% |       0.0320 |       0.5528 |      1.0000e-06 |
|      37 |         400 |       00:03:18 |      100.00% |       66.67% |       0.0439 |       0.5990 |      1.0000e-06 |
|      41 |         450 |       00:03:44 |       90.00% |       71.43% |       0.1467 |       0.5493 |      1.0000e-07 |
|      46 |         500 |       00:04:08 |      100.00% |       71.43% |       0.0337 |       0.5854 |      1.0000e-07 |
|      50 |         550 |       00:04:33 |      100.00% |       71.43% |       0.0507 |       0.5853 |      1.0000e-07 |
|      55 |         600 |       00:04:58 |       90.00% |       66.67% |       0.1810 |       0.5368 |      1.0000e-08 |
|      60 |         650 |       00:05:22 |      100.00% |       66.67% |       0.0431 |       0.6187 |      1.0000e-08 |
|      64 |         700 |       00:05:48 |      100.00% |       66.67% |       0.0457 |       0.5901 |      1.0000e-09 |
|      69 |         750 |       00:06:12 |      100.00% |       66.67% |       0.0178 |       0.6016 |      1.0000e-09 |
|      73 |         800 |       00:06:38 |       90.00% |       66.67% |       0.1400 |       0.6224 |      1.0000e-10 |
|      78 |         850 |       00:07:03 |      100.00% |       66.67% |       0.0173 |       0.5984 |      1.0000e-10 |
|      82 |         900 |       00:07:28 |      100.00% |       66.67% |       0.0774 |       0.6033 |      1.0000e-11 |
|      87 |         950 |       00:07:53 |      100.00% |       66.67% |       0.0657 |       0.5905 |      1.0000e-11 |
|      91 |        1000 |       00:08:18 |      100.00% |       66.67% |       0.0275 |       0.6224 |      1.0000e-12 |
|      96 |        1050 |       00:08:43 |      100.00% |       66.67% |       0.0263 |       0.6159 |      1.0000e-12 |
|     100 |        1100 |       00:09:08 |       90.00% |       66.67% |       0.1944 |       0.6067 |      1.0000e-12 |
|======================================================================================================================|
