Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       70.00% |       28.57% |       0.6855 |       0.6996 |          0.0010 |
|       5 |          50 |       00:00:25 |       70.00% |       66.67% |       0.7197 |       0.6985 |          0.0010 |
|      10 |         100 |       00:00:49 |       80.00% |       71.43% |       0.2362 |       0.6181 |          0.0010 |
|      14 |         150 |       00:01:13 |      100.00% |       80.95% |       0.1201 |       0.4969 |          0.0001 |
|      19 |         200 |       00:01:38 |      100.00% |       85.71% |       0.1882 |       0.4759 |          0.0001 |
|      23 |         250 |       00:02:02 |      100.00% |       80.95% |       0.0658 |       0.5196 |      1.0000e-05 |
|      28 |         300 |       00:02:26 |      100.00% |       80.95% |       0.0617 |       0.5925 |      1.0000e-05 |
|      32 |         350 |       00:02:51 |       80.00% |       80.95% |       0.3115 |       0.5129 |      1.0000e-06 |
|      37 |         400 |       00:03:14 |       90.00% |       80.95% |       0.1408 |       0.5078 |      1.0000e-06 |
|      41 |         450 |       00:03:39 |      100.00% |       76.19% |       0.0473 |       0.5345 |      1.0000e-07 |
|      46 |         500 |       00:04:03 |      100.00% |       80.95% |       0.0999 |       0.4771 |      1.0000e-07 |
|      50 |         550 |       00:04:28 |       90.00% |       80.95% |       0.2223 |       0.5808 |      1.0000e-07 |
|      55 |         600 |       00:04:53 |      100.00% |       80.95% |       0.0555 |       0.5063 |      1.0000e-08 |
|      60 |         650 |       00:05:17 |      100.00% |       80.95% |       0.0494 |       0.5129 |      1.0000e-08 |
|      64 |         700 |       00:05:41 |       90.00% |       76.19% |       0.2974 |       0.5547 |      1.0000e-09 |
|      69 |         750 |       00:06:05 |      100.00% |       80.95% |       0.0716 |       0.5233 |      1.0000e-09 |
|      73 |         800 |       00:06:30 |      100.00% |       80.95% |       0.0527 |       0.5233 |      1.0000e-10 |
|      78 |         850 |       00:06:54 |      100.00% |       80.95% |       0.0514 |       0.5674 |      1.0000e-10 |
|      82 |         900 |       00:07:18 |      100.00% |       80.95% |       0.0552 |       0.5233 |      1.0000e-11 |
|      87 |         950 |       00:07:42 |       90.00% |       80.95% |       0.2741 |       0.5808 |      1.0000e-11 |
|      91 |        1000 |       00:08:07 |      100.00% |       80.95% |       0.1086 |       0.5808 |      1.0000e-12 |
|      96 |        1050 |       00:08:31 |      100.00% |       80.95% |       0.0450 |       0.4942 |      1.0000e-12 |
|     100 |        1100 |       00:08:55 |       90.00% |       80.95% |       0.1752 |       0.6423 |      1.0000e-12 |
|======================================================================================================================|
