Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       60.00% |       61.90% |       0.6581 |       0.7449 |          0.0010 |
|       5 |          50 |       00:00:24 |       70.00% |       80.95% |       0.5872 |       0.5464 |          0.0010 |
|      10 |         100 |       00:00:49 |       70.00% |       66.67% |       0.6716 |       0.8111 |          0.0010 |
|      14 |         150 |       00:01:13 |       90.00% |       76.19% |       0.1837 |       0.6826 |          0.0001 |
|      19 |         200 |       00:01:38 |      100.00% |       80.95% |       0.0187 |       0.6189 |          0.0001 |
|      23 |         250 |       00:02:02 |      100.00% |       80.95% |       0.0169 |       0.6356 |      1.0000e-05 |
|      28 |         300 |       00:02:26 |      100.00% |       80.95% |       0.0219 |       0.6320 |      1.0000e-05 |
|      32 |         350 |       00:02:50 |       90.00% |       80.95% |       0.1781 |       0.6957 |      1.0000e-06 |
|      37 |         400 |       00:03:14 |       90.00% |       85.71% |       0.1162 |       0.6228 |      1.0000e-06 |
|      41 |         450 |       00:03:39 |      100.00% |       85.71% |       0.0574 |       0.6189 |      1.0000e-07 |
|      46 |         500 |       00:04:03 |       90.00% |       80.95% |       0.1055 |       0.6999 |      1.0000e-07 |
|      50 |         550 |       00:04:28 |      100.00% |       85.71% |       0.0122 |       0.5609 |      1.0000e-07 |
|      55 |         600 |       00:04:52 |      100.00% |       85.71% |       0.0466 |       0.6188 |      1.0000e-08 |
|      60 |         650 |       00:05:16 |      100.00% |       85.71% |       0.0119 |       0.6280 |      1.0000e-08 |
|      64 |         700 |       00:05:41 |      100.00% |       85.71% |       0.0130 |       0.6398 |      1.0000e-09 |
|      69 |         750 |       00:06:05 |      100.00% |       85.71% |       0.0320 |       0.6188 |      1.0000e-09 |
|      73 |         800 |       00:06:30 |      100.00% |       85.71% |       0.0197 |       0.7866 |      1.0000e-10 |
|      78 |         850 |       00:06:54 |      100.00% |       85.71% |       0.0509 |       0.6287 |      1.0000e-10 |
|      82 |         900 |       00:07:18 |      100.00% |       85.71% |       0.0286 |       0.6188 |      1.0000e-11 |
|      87 |         950 |       00:07:43 |      100.00% |       85.71% |       0.0213 |       0.6188 |      1.0000e-11 |
|      91 |        1000 |       00:08:08 |      100.00% |       85.71% |       0.0376 |       0.6398 |      1.0000e-12 |
|      96 |        1050 |       00:08:32 |      100.00% |       85.71% |       0.0271 |       0.6183 |      1.0000e-12 |
|     100 |        1100 |       00:08:57 |       90.00% |       85.71% |       0.1276 |       0.6189 |      1.0000e-12 |
|======================================================================================================================|
