Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       33.33% |       0.7324 |       0.7420 |          0.0010 |
|       5 |          50 |       00:00:25 |       90.00% |       42.86% |       0.4205 |       0.8589 |          0.0010 |
|      10 |         100 |       00:00:48 |       90.00% |       47.62% |       0.4513 |       0.8467 |          0.0010 |
|      14 |         150 |       00:01:12 |       60.00% |       42.86% |       0.4899 |       0.8303 |          0.0001 |
|      19 |         200 |       00:01:36 |       60.00% |       52.38% |       0.6617 |       0.8036 |          0.0001 |
|      23 |         250 |       00:02:00 |       60.00% |       47.62% |       0.7236 |       0.8114 |      1.0000e-05 |
|      28 |         300 |       00:02:23 |       80.00% |       42.86% |       0.4900 |       0.8324 |      1.0000e-05 |
|      32 |         350 |       00:02:47 |       80.00% |       42.86% |       0.4396 |       0.8680 |      1.0000e-06 |
|      37 |         400 |       00:03:10 |       60.00% |       52.38% |       0.4625 |       0.8095 |      1.0000e-06 |
|      41 |         450 |       00:03:34 |       90.00% |       47.62% |       0.3347 |       0.8012 |      1.0000e-07 |
|      46 |         500 |       00:03:58 |       60.00% |       47.62% |       0.5413 |       0.8447 |      1.0000e-07 |
|      50 |         550 |       00:04:22 |       50.00% |       42.86% |       0.4945 |       0.8888 |      1.0000e-07 |
|      55 |         600 |       00:04:45 |       60.00% |       47.62% |       0.4411 |       0.8105 |      1.0000e-08 |
|      60 |         650 |       00:05:09 |       70.00% |       52.38% |       0.4361 |       0.7530 |      1.0000e-08 |
|      64 |         700 |       00:05:33 |       80.00% |       47.62% |       0.4868 |       0.8012 |      1.0000e-09 |
|      69 |         750 |       00:05:57 |       80.00% |       42.86% |       0.2932 |       0.8211 |      1.0000e-09 |
|      73 |         800 |       00:06:21 |       70.00% |       42.86% |       0.4235 |       0.8597 |      1.0000e-10 |
|      78 |         850 |       00:06:45 |       90.00% |       42.86% |       0.4420 |       0.8000 |      1.0000e-10 |
|      82 |         900 |       00:07:09 |       90.00% |       42.86% |       0.2374 |       0.8211 |      1.0000e-11 |
|      87 |         950 |       00:07:33 |       70.00% |       47.62% |       0.6321 |       0.8018 |      1.0000e-11 |
|      91 |        1000 |       00:07:57 |       70.00% |       47.62% |       0.3492 |       0.7851 |      1.0000e-12 |
|      96 |        1050 |       00:08:21 |       80.00% |       42.86% |       0.5386 |       0.8000 |      1.0000e-12 |
|     100 |        1100 |       00:08:45 |       80.00% |       47.62% |       0.3066 |       0.8206 |      1.0000e-12 |
|======================================================================================================================|
