Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       40.00% |       42.86% |       0.7847 |       0.7248 |          0.0010 |
|       5 |          50 |       00:00:25 |      100.00% |       52.38% |       0.2049 |       0.9164 |          0.0010 |
|      10 |         100 |       00:00:49 |      100.00% |       57.14% |       0.0487 |       1.0826 |          0.0010 |
|      14 |         150 |       00:01:14 |      100.00% |       66.67% |       0.0727 |       1.2560 |          0.0001 |
|      19 |         200 |       00:01:38 |      100.00% |       61.90% |       0.0140 |       1.3992 |          0.0001 |
|      23 |         250 |       00:02:01 |      100.00% |       61.90% |       0.0197 |       1.3654 |      1.0000e-05 |
|      28 |         300 |       00:02:26 |      100.00% |       66.67% |       0.0106 |       1.4276 |      1.0000e-05 |
|      32 |         350 |       00:02:50 |      100.00% |       66.67% |       0.0523 |       1.5394 |      1.0000e-06 |
|      37 |         400 |       00:03:14 |      100.00% |       66.67% |       0.0505 |       1.4746 |      1.0000e-06 |
|      41 |         450 |       00:03:38 |       90.00% |       66.67% |       0.1276 |       1.4761 |      1.0000e-07 |
|      46 |         500 |       00:04:03 |      100.00% |       66.67% |       0.0252 |       1.4733 |      1.0000e-07 |
|      50 |         550 |       00:04:28 |      100.00% |       66.67% |       0.0528 |       1.4741 |      1.0000e-07 |
|      55 |         600 |       00:04:52 |       90.00% |       66.67% |       0.3208 |       1.4736 |      1.0000e-08 |
|      60 |         650 |       00:05:16 |       90.00% |       66.67% |       0.1414 |       1.4012 |      1.0000e-08 |
|      64 |         700 |       00:05:40 |      100.00% |       66.67% |       0.0136 |       1.4736 |      1.0000e-09 |
|      69 |         750 |       00:06:05 |       90.00% |       66.67% |       0.1139 |       1.3943 |      1.0000e-09 |
|      73 |         800 |       00:06:29 |      100.00% |       61.90% |       0.0603 |       1.5704 |      1.0000e-10 |
|      78 |         850 |       00:06:54 |      100.00% |       66.67% |       0.0188 |       1.4750 |      1.0000e-10 |
|      82 |         900 |       00:07:18 |      100.00% |       66.67% |       0.0176 |       1.4762 |      1.0000e-11 |
|      87 |         950 |       00:07:43 |      100.00% |       66.67% |       0.0257 |       1.4742 |      1.0000e-11 |
|      91 |        1000 |       00:08:07 |       90.00% |       66.67% |       0.3809 |       1.4773 |      1.0000e-12 |
|      96 |        1050 |       00:08:31 |      100.00% |       66.67% |       0.0584 |       1.4743 |      1.0000e-12 |
|     100 |        1100 |       00:08:55 |       90.00% |       66.67% |       0.1876 |       1.4736 |      1.0000e-12 |
|======================================================================================================================|
