Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       70.00% |       42.86% |       0.7092 |       0.7335 |          0.0010 |
|       5 |          50 |       00:00:26 |       90.00% |       71.43% |       0.2713 |       0.9144 |          0.0010 |
|      10 |         100 |       00:00:51 |      100.00% |       71.43% |       0.0965 |       0.5656 |          0.0010 |
|      14 |         150 |       00:01:16 |      100.00% |       80.95% |       0.0311 |       0.4389 |          0.0001 |
|      19 |         200 |       00:01:41 |      100.00% |       85.71% |       0.0833 |       0.4104 |          0.0001 |
|      23 |         250 |       00:02:06 |       90.00% |       80.95% |       0.1857 |       0.3890 |      1.0000e-05 |
|      28 |         300 |       00:02:30 |      100.00% |       80.95% |       0.0115 |       0.3828 |      1.0000e-05 |
|      32 |         350 |       00:02:56 |      100.00% |       80.95% |       0.0202 |       0.3893 |      1.0000e-06 |
|      37 |         400 |       00:03:21 |       90.00% |       80.95% |       0.1177 |       0.3836 |      1.0000e-06 |
|      41 |         450 |       00:03:45 |       90.00% |       80.95% |       0.1781 |       0.3821 |      1.0000e-07 |
|      46 |         500 |       00:04:10 |      100.00% |       80.95% |       0.0161 |       0.3838 |      1.0000e-07 |
|      50 |         550 |       00:04:35 |      100.00% |       80.95% |       0.0289 |       0.4799 |      1.0000e-07 |
|      55 |         600 |       00:05:00 |      100.00% |       80.95% |       0.0221 |       0.3830 |      1.0000e-08 |
|      60 |         650 |       00:05:25 |       90.00% |       80.95% |       0.1606 |       0.3832 |      1.0000e-08 |
|      64 |         700 |       00:05:49 |      100.00% |       80.95% |       0.0273 |       0.3832 |      1.0000e-09 |
|      69 |         750 |       00:06:15 |      100.00% |       80.95% |       0.0273 |       0.3820 |      1.0000e-09 |
|      73 |         800 |       00:06:40 |       90.00% |       85.71% |       0.1266 |       0.3605 |      1.0000e-10 |
|      78 |         850 |       00:07:05 |      100.00% |       80.95% |       0.0246 |       0.3820 |      1.0000e-10 |
|      82 |         900 |       00:07:30 |       90.00% |       80.95% |       0.3883 |       0.3816 |      1.0000e-11 |
|      87 |         950 |       00:07:55 |       90.00% |       80.95% |       0.0939 |       0.4331 |      1.0000e-11 |
|      91 |        1000 |       00:08:21 |       90.00% |       80.95% |       0.3713 |       0.3833 |      1.0000e-12 |
|      96 |        1050 |       00:08:46 |      100.00% |       80.95% |       0.0214 |       0.4334 |      1.0000e-12 |
|     100 |        1100 |       00:09:11 |      100.00% |       80.95% |       0.0161 |       0.4331 |      1.0000e-12 |
|======================================================================================================================|
