Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       60.00% |       57.14% |       0.6350 |       0.6684 |          0.0010 |
|       5 |          50 |       00:00:26 |       90.00% |       57.14% |       0.3397 |       0.7619 |          0.0010 |
|      10 |         100 |       00:00:50 |       90.00% |       80.95% |       0.2696 |       0.4728 |          0.0010 |
|      14 |         150 |       00:01:15 |      100.00% |       90.48% |       0.0235 |       0.3065 |          0.0001 |
|      19 |         200 |       00:01:40 |      100.00% |       85.71% |       0.0388 |       0.3587 |          0.0001 |
|      23 |         250 |       00:02:05 |       90.00% |       90.48% |       0.1520 |       0.3677 |      1.0000e-05 |
|      28 |         300 |       00:02:30 |      100.00% |       80.95% |       0.0457 |       0.4116 |      1.0000e-05 |
|      32 |         350 |       00:02:55 |       90.00% |       85.71% |       0.0831 |       0.3910 |      1.0000e-06 |
|      37 |         400 |       00:03:19 |      100.00% |       85.71% |       0.0143 |       0.3922 |      1.0000e-06 |
|      41 |         450 |       00:03:44 |      100.00% |       85.71% |       0.0937 |       0.3938 |      1.0000e-07 |
|      46 |         500 |       00:04:09 |      100.00% |       85.71% |       0.0217 |       0.3950 |      1.0000e-07 |
|      50 |         550 |       00:04:34 |      100.00% |       85.71% |       0.0284 |       0.3946 |      1.0000e-07 |
|      55 |         600 |       00:04:59 |       90.00% |       85.71% |       0.1263 |       0.3950 |      1.0000e-08 |
|      60 |         650 |       00:05:24 |      100.00% |       85.71% |       0.0148 |       0.3938 |      1.0000e-08 |
|      64 |         700 |       00:05:49 |      100.00% |       85.71% |       0.0184 |       0.3944 |      1.0000e-09 |
|      69 |         750 |       00:06:14 |      100.00% |       85.71% |       0.0232 |       0.3938 |      1.0000e-09 |
|      73 |         800 |       00:06:39 |      100.00% |       80.95% |       0.0323 |       0.4137 |      1.0000e-10 |
|      78 |         850 |       00:07:04 |      100.00% |       80.95% |       0.0779 |       0.4137 |      1.0000e-10 |
|      82 |         900 |       00:07:29 |      100.00% |       85.71% |       0.0306 |       0.3942 |      1.0000e-11 |
|      87 |         950 |       00:07:54 |      100.00% |       85.71% |       0.0236 |       0.3940 |      1.0000e-11 |
|      91 |        1000 |       00:08:19 |       90.00% |       85.71% |       0.1818 |       0.3939 |      1.0000e-12 |
|      96 |        1050 |       00:08:45 |      100.00% |       85.71% |       0.0395 |       0.3919 |      1.0000e-12 |
|     100 |        1100 |       00:09:10 |      100.00% |       85.71% |       0.0144 |       0.3943 |      1.0000e-12 |
|======================================================================================================================|
