Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |       33.33% |       1.9109 |       1.7329 |          0.0010 |
|       5 |          50 |       00:00:26 |       80.00% |       71.43% |       0.9526 |       0.8653 |          0.0010 |
|      10 |         100 |       00:00:51 |      100.00% |       71.43% |       0.1904 |       0.7703 |          0.0010 |
|      14 |         150 |       00:01:16 |      100.00% |       80.95% |       0.1132 |       0.6463 |          0.0001 |
|      19 |         200 |       00:01:41 |      100.00% |       80.95% |       0.1223 |       0.7320 |          0.0001 |
|      23 |         250 |       00:02:06 |       90.00% |       85.71% |       0.2046 |       0.6477 |      1.0000e-05 |
|      28 |         300 |       00:02:31 |      100.00% |       85.71% |       0.0812 |       0.6021 |      1.0000e-05 |
|      32 |         350 |       00:02:55 |      100.00% |       80.95% |       0.0465 |       0.6340 |      1.0000e-06 |
|      37 |         400 |       00:03:21 |      100.00% |       76.19% |       0.0276 |       0.6723 |      1.0000e-06 |
|      41 |         450 |       00:03:46 |      100.00% |       80.95% |       0.0465 |       0.6468 |      1.0000e-07 |
|      46 |         500 |       00:04:12 |      100.00% |       80.95% |       0.0547 |       0.6395 |      1.0000e-07 |
|      50 |         550 |       00:04:36 |      100.00% |       80.95% |       0.0777 |       0.7353 |      1.0000e-07 |
|      55 |         600 |       00:05:01 |      100.00% |       80.95% |       0.1007 |       0.7478 |      1.0000e-08 |
|      60 |         650 |       00:05:26 |      100.00% |       80.95% |       0.1135 |       0.6351 |      1.0000e-08 |
|      64 |         700 |       00:05:51 |      100.00% |       80.95% |       0.0548 |       0.6350 |      1.0000e-09 |
|      69 |         750 |       00:06:17 |      100.00% |       80.95% |       0.0884 |       0.6142 |      1.0000e-09 |
|      73 |         800 |       00:06:42 |       90.00% |       76.19% |       0.1260 |       0.6662 |      1.0000e-10 |
|      78 |         850 |       00:07:07 |       90.00% |       80.95% |       0.1583 |       0.6430 |      1.0000e-10 |
|      82 |         900 |       00:07:32 |      100.00% |       76.19% |       0.0510 |       0.7703 |      1.0000e-11 |
|      87 |         950 |       00:07:58 |       90.00% |       80.95% |       0.3381 |       0.6523 |      1.0000e-11 |
|      91 |        1000 |       00:08:23 |      100.00% |       76.19% |       0.1069 |       0.6886 |      1.0000e-12 |
|      96 |        1050 |       00:08:49 |      100.00% |       80.95% |       0.0349 |       0.6517 |      1.0000e-12 |
|     100 |        1100 |       00:09:14 |      100.00% |       80.95% |       0.1028 |       0.6406 |      1.0000e-12 |
|======================================================================================================================|
