Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       14.29% |       1.7756 |       1.8455 |          0.0010 |
|       5 |          50 |       00:00:25 |       40.00% |       33.33% |       1.2585 |       1.3752 |          0.0010 |
|      10 |         100 |       00:00:49 |       80.00% |       66.67% |       0.6297 |       1.3207 |          0.0010 |
|      14 |         150 |       00:01:13 |       40.00% |       57.14% |       1.3625 |       1.2507 |          0.0001 |
|      19 |         200 |       00:01:37 |       90.00% |       61.90% |       0.7213 |       1.1375 |          0.0001 |
|      23 |         250 |       00:02:01 |       80.00% |       57.14% |       0.8899 |       1.1446 |      1.0000e-05 |
|      28 |         300 |       00:02:24 |       90.00% |       52.38% |       0.7079 |       1.1856 |      1.0000e-05 |
|      32 |         350 |       00:02:48 |       80.00% |       57.14% |       0.6543 |       1.1950 |      1.0000e-06 |
|      37 |         400 |       00:03:12 |       60.00% |       52.38% |       0.7939 |       1.1661 |      1.0000e-06 |
|      41 |         450 |       00:03:36 |       50.00% |       57.14% |       1.2134 |       1.1165 |      1.0000e-07 |
|      46 |         500 |       00:04:00 |       50.00% |       52.38% |       0.9001 |       1.1887 |      1.0000e-07 |
|      50 |         550 |       00:04:24 |       80.00% |       57.14% |       0.6649 |       1.1201 |      1.0000e-07 |
|      55 |         600 |       00:04:47 |       90.00% |       57.14% |       0.6098 |       1.1367 |      1.0000e-08 |
|      60 |         650 |       00:05:12 |       90.00% |       52.38% |       0.4168 |       1.1783 |      1.0000e-08 |
|      64 |         700 |       00:05:36 |       80.00% |       57.14% |       0.7130 |       1.1957 |      1.0000e-09 |
|      69 |         750 |       00:06:00 |       90.00% |       52.38% |       0.5993 |       1.1841 |      1.0000e-09 |
|      73 |         800 |       00:06:24 |       70.00% |       52.38% |       0.7505 |       1.1583 |      1.0000e-10 |
|      78 |         850 |       00:06:48 |       60.00% |       57.14% |       1.1904 |       1.2139 |      1.0000e-10 |
|      82 |         900 |       00:07:11 |       60.00% |       57.14% |       1.0893 |       1.2333 |      1.0000e-11 |
|      87 |         950 |       00:07:35 |       90.00% |       52.38% |       0.5566 |       1.2091 |      1.0000e-11 |
|      91 |        1000 |       00:07:59 |       50.00% |       52.38% |       1.1558 |       1.1663 |      1.0000e-12 |
|      96 |        1050 |       00:08:23 |       90.00% |       57.14% |       0.3602 |       1.1201 |      1.0000e-12 |
|     100 |        1100 |       00:08:47 |       80.00% |       57.14% |       0.7958 |       1.1370 |      1.0000e-12 |
|======================================================================================================================|
