Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       19.05% |       1.6046 |       1.7646 |          0.0010 |
|       5 |          50 |       00:00:26 |       60.00% |       57.14% |       0.9652 |       1.0727 |          0.0010 |
|      10 |         100 |       00:00:52 |       90.00% |       66.67% |       0.4875 |       0.7278 |          0.0010 |
|      14 |         150 |       00:01:17 |      100.00% |       71.43% |       0.2062 |       0.5943 |          0.0001 |
|      19 |         200 |       00:01:41 |      100.00% |       76.19% |       0.1726 |       0.5256 |          0.0001 |
|      23 |         250 |       00:02:07 |       90.00% |       76.19% |       0.2206 |       0.5035 |      1.0000e-05 |
|      28 |         300 |       00:02:31 |      100.00% |       71.43% |       0.0462 |       0.5346 |      1.0000e-05 |
|      32 |         350 |       00:02:56 |       90.00% |       76.19% |       0.2795 |       0.5625 |      1.0000e-06 |
|      37 |         400 |       00:03:21 |      100.00% |       76.19% |       0.0887 |       0.7803 |      1.0000e-06 |
|      41 |         450 |       00:03:46 |       90.00% |       76.19% |       0.1509 |       0.5387 |      1.0000e-07 |
|      46 |         500 |       00:04:11 |      100.00% |       71.43% |       0.1590 |       0.6706 |      1.0000e-07 |
|      50 |         550 |       00:04:36 |       90.00% |       80.95% |       0.2632 |       0.5084 |      1.0000e-07 |
|      55 |         600 |       00:05:01 |      100.00% |       76.19% |       0.0658 |       0.5471 |      1.0000e-08 |
|      60 |         650 |       00:05:26 |      100.00% |       80.95% |       0.1490 |       0.5790 |      1.0000e-08 |
|      64 |         700 |       00:05:52 |      100.00% |       76.19% |       0.0694 |       0.7808 |      1.0000e-09 |
|      69 |         750 |       00:06:17 |      100.00% |       71.43% |       0.0977 |       0.5965 |      1.0000e-09 |
|      73 |         800 |       00:06:42 |      100.00% |       71.43% |       0.1042 |       0.6988 |      1.0000e-10 |
|      78 |         850 |       00:07:07 |       80.00% |       76.19% |       0.3434 |       0.7808 |      1.0000e-10 |
|      82 |         900 |       00:07:32 |      100.00% |       76.19% |       0.1287 |       0.5796 |      1.0000e-11 |
|      87 |         950 |       00:07:57 |      100.00% |       76.19% |       0.1662 |       0.7358 |      1.0000e-11 |
|      91 |        1000 |       00:08:23 |       90.00% |       76.19% |       0.3269 |       0.5616 |      1.0000e-12 |
|      96 |        1050 |       00:08:48 |       80.00% |       76.19% |       0.4623 |       0.5652 |      1.0000e-12 |
|     100 |        1100 |       00:09:13 |      100.00% |       76.19% |       0.0551 |       0.5508 |      1.0000e-12 |
|======================================================================================================================|
