Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       14.29% |       1.8394 |       1.7932 |          0.0010 |
|       5 |          50 |       00:00:23 |       30.00% |       23.81% |       1.8159 |       1.7395 |          0.0010 |
|      10 |         100 |       00:00:46 |       60.00% |       19.05% |       1.0761 |       1.6222 |          0.0010 |
|      14 |         150 |       00:01:09 |       40.00% |       33.33% |       1.3509 |       1.5698 |          0.0001 |
|      19 |         200 |       00:01:31 |       70.00% |       28.57% |       0.9354 |       1.7383 |          0.0001 |
|      23 |         250 |       00:01:54 |       70.00% |       28.57% |       0.9496 |       1.7392 |      1.0000e-05 |
|      28 |         300 |       00:02:17 |       70.00% |       28.57% |       0.8267 |       1.6169 |      1.0000e-05 |
|      32 |         350 |       00:02:39 |       60.00% |       28.57% |       1.2085 |       1.7489 |      1.0000e-06 |
|      37 |         400 |       00:03:02 |       60.00% |       28.57% |       1.0654 |       1.6288 |      1.0000e-06 |
|      41 |         450 |       00:03:25 |       50.00% |       28.57% |       1.1167 |       1.7805 |      1.0000e-07 |
|      46 |         500 |       00:03:48 |       70.00% |       28.57% |       0.6930 |       1.6049 |      1.0000e-07 |
|      50 |         550 |       00:04:10 |       60.00% |       28.57% |       0.8192 |       1.5901 |      1.0000e-07 |
|      55 |         600 |       00:04:33 |       50.00% |       28.57% |       1.2133 |       1.6991 |      1.0000e-08 |
|      60 |         650 |       00:04:56 |       90.00% |       28.57% |       0.7122 |       1.6566 |      1.0000e-08 |
|      64 |         700 |       00:05:18 |       60.00% |       23.81% |       1.0550 |       1.7380 |      1.0000e-09 |
|      69 |         750 |       00:05:41 |       60.00% |       28.57% |       1.0806 |       1.8141 |      1.0000e-09 |
|      73 |         800 |       00:06:04 |       60.00% |       28.57% |       0.9438 |       1.7251 |      1.0000e-10 |
|      78 |         850 |       00:06:27 |       30.00% |       28.57% |       1.2446 |       1.5387 |      1.0000e-10 |
|      82 |         900 |       00:06:50 |       90.00% |       28.57% |       0.6030 |       1.5726 |      1.0000e-11 |
|      87 |         950 |       00:07:14 |       60.00% |       28.57% |       1.1381 |       1.6392 |      1.0000e-11 |
|      91 |        1000 |       00:07:37 |       60.00% |       33.33% |       1.2529 |       1.5434 |      1.0000e-12 |
|      96 |        1050 |       00:08:00 |       80.00% |       28.57% |       0.8452 |       1.6048 |      1.0000e-12 |
|     100 |        1100 |       00:08:23 |       70.00% |       28.57% |       0.8466 |       1.6575 |      1.0000e-12 |
|======================================================================================================================|
