Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |       19.05% |       1.8842 |       1.8705 |          0.0010 |
|       5 |          50 |       00:00:25 |       60.00% |       52.38% |       1.1439 |       1.2377 |          0.0010 |
|      10 |         100 |       00:00:49 |      100.00% |       57.14% |       0.4548 |       1.0463 |          0.0010 |
|      14 |         150 |       00:01:13 |       90.00% |       71.43% |       0.3210 |       0.8951 |          0.0001 |
|      19 |         200 |       00:01:37 |      100.00% |       76.19% |       0.3029 |       0.7718 |          0.0001 |
|      23 |         250 |       00:02:01 |      100.00% |       66.67% |       0.2960 |       0.9665 |      1.0000e-05 |
|      28 |         300 |       00:02:25 |       70.00% |       71.43% |       0.3688 |       0.8452 |      1.0000e-05 |
|      32 |         350 |       00:02:49 |       80.00% |       71.43% |       0.6315 |       0.8959 |      1.0000e-06 |
|      37 |         400 |       00:03:12 |       90.00% |       71.43% |       0.3913 |       0.8952 |      1.0000e-06 |
|      41 |         450 |       00:03:37 |      100.00% |       66.67% |       0.2854 |       0.9871 |      1.0000e-07 |
|      46 |         500 |       00:04:01 |       90.00% |       71.43% |       0.4428 |       0.8961 |      1.0000e-07 |
|      50 |         550 |       00:04:25 |       90.00% |       71.43% |       0.2852 |       0.8961 |      1.0000e-07 |
|      55 |         600 |       00:04:50 |       90.00% |       66.67% |       0.2489 |       0.9409 |      1.0000e-08 |
|      60 |         650 |       00:05:13 |      100.00% |       76.19% |       0.2165 |       0.8026 |      1.0000e-08 |
|      64 |         700 |       00:05:37 |      100.00% |       76.19% |       0.1374 |       0.8408 |      1.0000e-09 |
|      69 |         750 |       00:06:01 |       80.00% |       76.19% |       0.4144 |       0.8028 |      1.0000e-09 |
|      73 |         800 |       00:06:25 |       80.00% |       71.43% |       0.5284 |       0.8690 |      1.0000e-10 |
|      78 |         850 |       00:06:49 |      100.00% |       76.19% |       0.3389 |       0.7873 |      1.0000e-10 |
|      82 |         900 |       00:07:13 |      100.00% |       71.43% |       0.2185 |       0.8954 |      1.0000e-11 |
|      87 |         950 |       00:07:38 |      100.00% |       66.67% |       0.2192 |       0.9976 |      1.0000e-11 |
|      91 |        1000 |       00:08:01 |       90.00% |       76.19% |       0.4282 |       0.8028 |      1.0000e-12 |
|      96 |        1050 |       00:08:26 |      100.00% |       76.19% |       0.1310 |       0.8028 |      1.0000e-12 |
|     100 |        1100 |       00:08:50 |      100.00% |       61.90% |       0.4319 |       1.1115 |      1.0000e-12 |
|======================================================================================================================|
