Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |        9.52% |       2.0765 |       1.8163 |          0.0010 |
|       5 |          50 |       00:00:26 |       90.00% |       52.38% |       0.5425 |       1.1598 |          0.0010 |
|      10 |         100 |       00:00:50 |      100.00% |       61.90% |       0.3461 |       0.9264 |          0.0010 |
|      14 |         150 |       00:01:15 |      100.00% |       71.43% |       0.1326 |       0.9802 |          0.0001 |
|      19 |         200 |       00:01:40 |       80.00% |       66.67% |       0.3778 |       0.8422 |          0.0001 |
|      23 |         250 |       00:02:06 |       90.00% |       71.43% |       0.4523 |       1.0304 |      1.0000e-05 |
|      28 |         300 |       00:02:31 |      100.00% |       76.19% |       0.0523 |       0.8063 |      1.0000e-05 |
|      32 |         350 |       00:02:56 |      100.00% |       71.43% |       0.0724 |       0.9473 |      1.0000e-06 |
|      37 |         400 |       00:03:21 |      100.00% |       76.19% |       0.0860 |       0.8101 |      1.0000e-06 |
|      41 |         450 |       00:03:46 |       90.00% |       76.19% |       0.2750 |       0.8382 |      1.0000e-07 |
|      46 |         500 |       00:04:11 |      100.00% |       76.19% |       0.1230 |       0.7997 |      1.0000e-07 |
|      50 |         550 |       00:04:36 |      100.00% |       76.19% |       0.0846 |       0.8070 |      1.0000e-07 |
|      55 |         600 |       00:05:01 |      100.00% |       76.19% |       0.1170 |       0.7484 |      1.0000e-08 |
|      60 |         650 |       00:05:26 |      100.00% |       76.19% |       0.1020 |       0.7672 |      1.0000e-08 |
|      64 |         700 |       00:05:51 |      100.00% |       76.19% |       0.0961 |       0.7669 |      1.0000e-09 |
|      69 |         750 |       00:06:15 |      100.00% |       76.19% |       0.1414 |       0.7672 |      1.0000e-09 |
|      73 |         800 |       00:06:40 |      100.00% |       76.19% |       0.0813 |       0.7799 |      1.0000e-10 |
|      78 |         850 |       00:07:05 |       90.00% |       76.19% |       0.2623 |       0.8387 |      1.0000e-10 |
|      82 |         900 |       00:07:30 |      100.00% |       76.19% |       0.0971 |       0.8088 |      1.0000e-11 |
|      87 |         950 |       00:07:55 |      100.00% |       76.19% |       0.0565 |       0.7997 |      1.0000e-11 |
|      91 |        1000 |       00:08:21 |      100.00% |       71.43% |       0.0478 |       0.8843 |      1.0000e-12 |
|      96 |        1050 |       00:08:46 |       90.00% |       76.19% |       0.3558 |       0.7803 |      1.0000e-12 |
|     100 |        1100 |       00:09:11 |      100.00% |       76.19% |       0.0700 |       0.8023 |      1.0000e-12 |
|======================================================================================================================|
