Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |       33.33% |       1.8764 |       1.7856 |          0.0010 |
|       5 |          50 |       00:00:26 |       60.00% |       38.10% |       1.0757 |       1.4419 |          0.0010 |
|      10 |         100 |       00:00:52 |       90.00% |       47.62% |       0.6147 |       1.1926 |          0.0010 |
|      14 |         150 |       00:01:16 |       80.00% |       61.90% |       0.4808 |       1.0987 |          0.0001 |
|      19 |         200 |       00:01:41 |      100.00% |       71.43% |       0.2278 |       0.9625 |          0.0001 |
|      23 |         250 |       00:02:05 |       90.00% |       76.19% |       0.2586 |       0.9256 |      1.0000e-05 |
|      28 |         300 |       00:02:31 |      100.00% |       71.43% |       0.1509 |       0.9805 |      1.0000e-05 |
|      32 |         350 |       00:02:56 |       80.00% |       80.95% |       0.4400 |       0.7570 |      1.0000e-06 |
|      37 |         400 |       00:03:20 |      100.00% |       76.19% |       0.1649 |       0.9043 |      1.0000e-06 |
|      41 |         450 |       00:03:45 |       80.00% |       71.43% |       0.6523 |       1.0728 |      1.0000e-07 |
|      46 |         500 |       00:04:11 |       80.00% |       71.43% |       0.4026 |       0.9398 |      1.0000e-07 |
|      50 |         550 |       00:04:36 |      100.00% |       76.19% |       0.3270 |       1.0792 |      1.0000e-07 |
|      55 |         600 |       00:05:01 |       90.00% |       71.43% |       0.4128 |       0.9849 |      1.0000e-08 |
|      60 |         650 |       00:05:26 |       80.00% |       71.43% |       0.3308 |       1.0154 |      1.0000e-08 |
|      64 |         700 |       00:05:50 |      100.00% |       76.19% |       0.2362 |       0.8104 |      1.0000e-09 |
|      69 |         750 |       00:06:15 |       80.00% |       76.19% |       0.3636 |       0.9081 |      1.0000e-09 |
|      73 |         800 |       00:06:40 |       90.00% |       76.19% |       0.4063 |       0.8740 |      1.0000e-10 |
|      78 |         850 |       00:07:04 |      100.00% |       76.19% |       0.1706 |       0.8740 |      1.0000e-10 |
|      82 |         900 |       00:07:29 |       90.00% |       76.19% |       0.3463 |       1.0792 |      1.0000e-11 |
|      87 |         950 |       00:07:54 |       90.00% |       76.19% |       0.4611 |       0.8895 |      1.0000e-11 |
|      91 |        1000 |       00:08:19 |       90.00% |       76.19% |       0.4933 |       0.8740 |      1.0000e-12 |
|      96 |        1050 |       00:08:45 |      100.00% |       76.19% |       0.1104 |       0.9918 |      1.0000e-12 |
|     100 |        1100 |       00:09:10 |      100.00% |       76.19% |       0.1720 |       0.8223 |      1.0000e-12 |
|======================================================================================================================|
