Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |       28.57% |       1.3653 |       1.0967 |          0.0010 |
|       5 |          50 |       00:00:26 |       90.00% |       71.43% |       0.2371 |       0.5984 |          0.0010 |
|      10 |         100 |       00:00:51 |      100.00% |       76.19% |       0.1221 |       0.6791 |          0.0010 |
|      14 |         150 |       00:01:15 |       90.00% |       71.43% |       0.1665 |       0.6048 |          0.0001 |
|      19 |         200 |       00:01:39 |      100.00% |       76.19% |       0.0223 |       0.5706 |          0.0001 |
|      23 |         250 |       00:02:04 |      100.00% |       80.95% |       0.0405 |       0.5054 |      1.0000e-05 |
|      28 |         300 |       00:02:28 |      100.00% |       76.19% |       0.0194 |       0.5474 |      1.0000e-05 |
|      32 |         350 |       00:02:53 |      100.00% |       76.19% |       0.0329 |       0.5592 |      1.0000e-06 |
|      37 |         400 |       00:03:18 |      100.00% |       76.19% |       0.0135 |       0.5718 |      1.0000e-06 |
|      41 |         450 |       00:03:42 |      100.00% |       76.19% |       0.0182 |       0.5454 |      1.0000e-07 |
|      46 |         500 |       00:04:07 |       90.00% |       80.95% |       0.1672 |       0.5127 |      1.0000e-07 |
|      50 |         550 |       00:04:31 |      100.00% |       76.19% |       0.0115 |       0.6610 |      1.0000e-07 |
|      55 |         600 |       00:04:55 |      100.00% |       71.43% |       0.0137 |       0.6321 |      1.0000e-08 |
|      60 |         650 |       00:05:20 |      100.00% |       80.95% |       0.0172 |       0.5002 |      1.0000e-08 |
|      64 |         700 |       00:05:44 |      100.00% |       76.19% |       0.0263 |       0.5843 |      1.0000e-09 |
|      69 |         750 |       00:06:09 |      100.00% |       71.43% |       0.0154 |       0.6103 |      1.0000e-09 |
|      73 |         800 |       00:06:33 |      100.00% |       76.19% |       0.0125 |       0.5888 |      1.0000e-10 |
|      78 |         850 |       00:06:58 |      100.00% |       76.19% |       0.0131 |       0.5695 |      1.0000e-10 |
|      82 |         900 |       00:07:23 |      100.00% |       71.43% |       0.0231 |       0.7079 |      1.0000e-11 |
|      87 |         950 |       00:07:47 |      100.00% |       76.19% |       0.0128 |       0.5544 |      1.0000e-11 |
|      91 |        1000 |       00:08:12 |      100.00% |       76.19% |       0.0162 |       0.4607 |      1.0000e-12 |
|      96 |        1050 |       00:08:37 |      100.00% |       80.95% |       0.0115 |       0.5374 |      1.0000e-12 |
|     100 |        1100 |       00:09:01 |      100.00% |       80.95% |       0.0177 |       0.4069 |      1.0000e-12 |
|======================================================================================================================|
