Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       42.86% |       1.1353 |       1.0983 |          0.0010 |
|       5 |          50 |       00:00:24 |       40.00% |       52.38% |       1.6166 |       1.2742 |          0.0010 |
|      10 |         100 |       00:00:48 |       70.00% |       66.67% |       0.5015 |       0.7107 |          0.0010 |
|      14 |         150 |       00:01:12 |       90.00% |       66.67% |       0.4862 |       0.8520 |          0.0001 |
|      19 |         200 |       00:01:36 |       80.00% |       66.67% |       0.5604 |       0.7274 |          0.0001 |
|      23 |         250 |       00:02:00 |       70.00% |       66.67% |       0.6199 |       0.9026 |      1.0000e-05 |
|      28 |         300 |       00:02:23 |       60.00% |       66.67% |       0.9428 |       0.7958 |      1.0000e-05 |
|      32 |         350 |       00:02:47 |       70.00% |       66.67% |       0.5239 |       0.8187 |      1.0000e-06 |
|      37 |         400 |       00:03:11 |       90.00% |       71.43% |       0.4027 |       0.7339 |      1.0000e-06 |
|      41 |         450 |       00:03:35 |       70.00% |       66.67% |       0.8728 |       0.7670 |      1.0000e-07 |
|      46 |         500 |       00:03:59 |       90.00% |       66.67% |       0.3613 |       0.8739 |      1.0000e-07 |
|      50 |         550 |       00:04:23 |       80.00% |       66.67% |       0.7559 |       0.7467 |      1.0000e-07 |
|      55 |         600 |       00:04:47 |       80.00% |       66.67% |       0.4363 |       0.7442 |      1.0000e-08 |
|      60 |         650 |       00:05:11 |       80.00% |       66.67% |       0.4981 |       0.8196 |      1.0000e-08 |
|      64 |         700 |       00:05:35 |       80.00% |       71.43% |       0.4047 |       0.7483 |      1.0000e-09 |
|      69 |         750 |       00:05:59 |       50.00% |       66.67% |       0.9668 |       0.7974 |      1.0000e-09 |
|      73 |         800 |       00:06:23 |       90.00% |       66.67% |       0.3469 |       0.7508 |      1.0000e-10 |
|      78 |         850 |       00:06:47 |       80.00% |       66.67% |       0.5541 |       0.8090 |      1.0000e-10 |
|      82 |         900 |       00:07:11 |       90.00% |       71.43% |       0.3778 |       0.7365 |      1.0000e-11 |
|      87 |         950 |       00:07:35 |       80.00% |       71.43% |       0.4059 |       0.7138 |      1.0000e-11 |
|      91 |        1000 |       00:08:00 |       80.00% |       71.43% |       0.4869 |       0.7483 |      1.0000e-12 |
|      96 |        1050 |       00:08:24 |       50.00% |       66.67% |       0.6786 |       0.7993 |      1.0000e-12 |
|     100 |        1100 |       00:08:48 |       90.00% |       71.43% |       0.4189 |       0.7330 |      1.0000e-12 |
|======================================================================================================================|
