Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       57.14% |       1.0706 |       1.0489 |          0.0010 |
|       5 |          50 |       00:00:25 |       60.00% |       61.90% |       0.7315 |       0.8272 |          0.0010 |
|      10 |         100 |       00:00:49 |       80.00% |       71.43% |       0.5858 |       0.6172 |          0.0010 |
|      14 |         150 |       00:01:13 |      100.00% |       71.43% |       0.0839 |       0.6627 |          0.0001 |
|      19 |         200 |       00:01:37 |       90.00% |       76.19% |       0.3340 |       0.7510 |          0.0001 |
|      23 |         250 |       00:02:01 |       90.00% |       76.19% |       0.2043 |       0.7631 |      1.0000e-05 |
|      28 |         300 |       00:02:25 |      100.00% |       71.43% |       0.0975 |       0.8412 |      1.0000e-05 |
|      32 |         350 |       00:02:49 |       90.00% |       80.95% |       0.1603 |       0.7240 |      1.0000e-06 |
|      37 |         400 |       00:03:14 |      100.00% |       76.19% |       0.0753 |       1.0227 |      1.0000e-06 |
|      41 |         450 |       00:03:38 |      100.00% |       76.19% |       0.1225 |       0.7468 |      1.0000e-07 |
|      46 |         500 |       00:04:02 |      100.00% |       80.95% |       0.1002 |       0.7055 |      1.0000e-07 |
|      50 |         550 |       00:04:26 |       90.00% |       76.19% |       0.2670 |       0.8106 |      1.0000e-07 |
|      55 |         600 |       00:04:50 |       90.00% |       71.43% |       0.2962 |       0.9864 |      1.0000e-08 |
|      60 |         650 |       00:05:14 |      100.00% |       76.19% |       0.0728 |       0.8814 |      1.0000e-08 |
|      64 |         700 |       00:05:38 |       90.00% |       80.95% |       0.1561 |       0.7055 |      1.0000e-09 |
|      69 |         750 |       00:06:03 |       90.00% |       76.19% |       0.2135 |       0.8154 |      1.0000e-09 |
|      73 |         800 |       00:06:28 |       80.00% |       80.95% |       0.4287 |       0.7055 |      1.0000e-10 |
|      78 |         850 |       00:06:52 |       90.00% |       76.19% |       0.3085 |       0.7576 |      1.0000e-10 |
|      82 |         900 |       00:07:16 |       90.00% |       71.43% |       0.3169 |       0.9864 |      1.0000e-11 |
|      87 |         950 |       00:07:40 |      100.00% |       76.19% |       0.1949 |       0.8290 |      1.0000e-11 |
|      91 |        1000 |       00:08:05 |      100.00% |       80.95% |       0.1595 |       0.6651 |      1.0000e-12 |
|      96 |        1050 |       00:08:29 |      100.00% |       76.19% |       0.1207 |       0.7718 |      1.0000e-12 |
|     100 |        1100 |       00:08:53 |       80.00% |       80.95% |       0.4231 |       0.7110 |      1.0000e-12 |
|======================================================================================================================|
