Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       50.00% |       23.81% |       0.9966 |       1.1550 |          0.0010 |
|       5 |          50 |       00:00:25 |      100.00% |       80.95% |       0.1378 |       0.5246 |          0.0010 |
|      10 |         100 |       00:00:50 |      100.00% |       76.19% |       0.0151 |       0.7813 |          0.0010 |
|      14 |         150 |       00:01:14 |      100.00% |       85.71% |       0.0193 |       0.3471 |          0.0001 |
|      19 |         200 |       00:01:38 |      100.00% |       80.95% |       0.0075 |       0.5524 |          0.0001 |
|      23 |         250 |       00:02:03 |      100.00% |       76.19% |       0.0532 |       0.6532 |      1.0000e-05 |
|      28 |         300 |       00:02:27 |      100.00% |       76.19% |       0.0105 |       0.6626 |      1.0000e-05 |
|      32 |         350 |       00:02:51 |      100.00% |       76.19% |       0.0077 |       0.6775 |      1.0000e-06 |
|      37 |         400 |       00:03:14 |      100.00% |       76.19% |       0.0031 |       0.6740 |      1.0000e-06 |
|      41 |         450 |       00:03:39 |      100.00% |       76.19% |       0.0126 |       0.6734 |      1.0000e-07 |
|      46 |         500 |       00:04:03 |      100.00% |       76.19% |       0.0086 |       0.6683 |      1.0000e-07 |
|      50 |         550 |       00:04:27 |      100.00% |       76.19% |       0.0054 |       0.6688 |      1.0000e-07 |
|      55 |         600 |       00:04:52 |      100.00% |       76.19% |       0.0101 |       0.8844 |      1.0000e-08 |
|      60 |         650 |       00:05:16 |      100.00% |       76.19% |       0.0103 |       0.6687 |      1.0000e-08 |
|      64 |         700 |       00:05:40 |      100.00% |       76.19% |       0.0112 |       0.7833 |      1.0000e-09 |
|      69 |         750 |       00:06:04 |      100.00% |       76.19% |       0.0077 |       0.6739 |      1.0000e-09 |
|      73 |         800 |       00:06:29 |      100.00% |       76.19% |       0.0146 |       0.7873 |      1.0000e-10 |
|      78 |         850 |       00:06:53 |      100.00% |       76.19% |       0.0104 |       0.6688 |      1.0000e-10 |
|      82 |         900 |       00:07:17 |      100.00% |       76.19% |       0.0126 |       0.7834 |      1.0000e-11 |
|      87 |         950 |       00:07:42 |      100.00% |       76.19% |       0.0107 |       0.7808 |      1.0000e-11 |
|      91 |        1000 |       00:08:06 |      100.00% |       76.19% |       0.0270 |       0.7843 |      1.0000e-12 |
|      96 |        1050 |       00:08:30 |      100.00% |       76.19% |       0.0112 |       0.6687 |      1.0000e-12 |
|     100 |        1100 |       00:08:55 |      100.00% |       76.19% |       0.0110 |       0.7808 |      1.0000e-12 |
|======================================================================================================================|
