Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       40.00% |       47.62% |       1.0512 |       1.0773 |          0.0010 |
|       5 |          50 |       00:00:25 |       90.00% |       85.71% |       0.3623 |       0.5642 |          0.0010 |
|      10 |         100 |       00:00:49 |       80.00% |       85.71% |       0.6006 |       0.4282 |          0.0010 |
|      14 |         150 |       00:01:12 |       80.00% |       85.71% |       0.3521 |       0.5985 |          0.0001 |
|      19 |         200 |       00:01:36 |       80.00% |       85.71% |       0.3238 |       0.4142 |          0.0001 |
|      23 |         250 |       00:02:01 |       80.00% |       90.48% |       0.4874 |       0.3564 |      1.0000e-05 |
|      28 |         300 |       00:02:24 |       80.00% |       90.48% |       0.5192 |       0.3426 |      1.0000e-05 |
|      32 |         350 |       00:02:49 |      100.00% |       90.48% |       0.1388 |       0.5696 |      1.0000e-06 |
|      37 |         400 |       00:03:12 |       90.00% |       80.95% |       0.2280 |       0.5453 |      1.0000e-06 |
|      41 |         450 |       00:03:36 |      100.00% |       90.48% |       0.1106 |       0.3651 |      1.0000e-07 |
|      46 |         500 |       00:04:00 |       90.00% |       90.48% |       0.2907 |       0.5718 |      1.0000e-07 |
|      50 |         550 |       00:04:24 |       90.00% |       85.71% |       0.4405 |       0.3952 |      1.0000e-07 |
|      55 |         600 |       00:04:49 |       90.00% |       85.71% |       0.4350 |       0.3949 |      1.0000e-08 |
|      60 |         650 |       00:05:13 |      100.00% |       90.48% |       0.0787 |       0.3440 |      1.0000e-08 |
|      64 |         700 |       00:05:36 |      100.00% |       85.71% |       0.1557 |       0.4165 |      1.0000e-09 |
|      69 |         750 |       00:06:01 |       80.00% |       80.95% |       0.4409 |       0.6104 |      1.0000e-09 |
|      73 |         800 |       00:06:25 |       90.00% |       90.48% |       0.2763 |       0.3657 |      1.0000e-10 |
|      78 |         850 |       00:06:49 |      100.00% |       85.71% |       0.0970 |       0.5735 |      1.0000e-10 |
|      82 |         900 |       00:07:13 |       80.00% |       80.95% |       0.3968 |       0.5890 |      1.0000e-11 |
|      87 |         950 |       00:07:38 |      100.00% |       80.95% |       0.0974 |       0.6251 |      1.0000e-11 |
|      91 |        1000 |       00:08:02 |      100.00% |       80.95% |       0.0996 |       0.6243 |      1.0000e-12 |
|      96 |        1050 |       00:08:26 |       90.00% |       80.95% |       0.3954 |       0.5672 |      1.0000e-12 |
|     100 |        1100 |       00:08:50 |       80.00% |       85.71% |       0.5224 |       0.3956 |      1.0000e-12 |
|======================================================================================================================|
