Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |       28.57% |       1.1833 |       1.2715 |          0.0010 |
|       5 |          50 |       00:00:26 |      100.00% |       80.95% |       0.1329 |       0.8661 |          0.0010 |
|      10 |         100 |       00:00:51 |      100.00% |       85.71% |       0.0663 |       0.3871 |          0.0010 |
|      14 |         150 |       00:01:15 |      100.00% |       90.48% |       0.0183 |       0.3556 |          0.0001 |
|      19 |         200 |       00:01:40 |      100.00% |       90.48% |       0.0214 |       0.3959 |          0.0001 |
|      23 |         250 |       00:02:05 |      100.00% |       95.24% |       0.0212 |       0.6151 |      1.0000e-05 |
|      28 |         300 |       00:02:30 |      100.00% |       85.71% |       0.0212 |       0.5126 |      1.0000e-05 |
|      32 |         350 |       00:02:54 |       90.00% |       85.71% |       0.3987 |       0.3976 |      1.0000e-06 |
|      37 |         400 |       00:03:19 |      100.00% |       90.48% |       0.0130 |       0.4458 |      1.0000e-06 |
|      41 |         450 |       00:03:44 |      100.00% |       90.48% |       0.0065 |       0.3603 |      1.0000e-07 |
|      46 |         500 |       00:04:10 |      100.00% |       90.48% |       0.0089 |       0.3776 |      1.0000e-07 |
|      50 |         550 |       00:04:35 |      100.00% |       90.48% |       0.0377 |       0.3283 |      1.0000e-07 |
|      55 |         600 |       00:05:00 |      100.00% |       85.71% |       0.0309 |       0.4102 |      1.0000e-08 |
|      60 |         650 |       00:05:25 |      100.00% |       90.48% |       0.0116 |       0.3848 |      1.0000e-08 |
|      64 |         700 |       00:05:50 |      100.00% |       90.48% |       0.0133 |       0.3413 |      1.0000e-09 |
|      69 |         750 |       00:06:15 |      100.00% |       95.24% |       0.0687 |       0.2737 |      1.0000e-09 |
|      73 |         800 |       00:06:39 |      100.00% |       90.48% |       0.0103 |       0.3704 |      1.0000e-10 |
|      78 |         850 |       00:07:05 |      100.00% |       90.48% |       0.0141 |       0.3243 |      1.0000e-10 |
|      82 |         900 |       00:07:29 |      100.00% |       85.71% |       0.0284 |       0.3919 |      1.0000e-11 |
|      87 |         950 |       00:07:54 |      100.00% |       90.48% |       0.0183 |       0.6666 |      1.0000e-11 |
|      91 |        1000 |       00:08:19 |      100.00% |       90.48% |       0.0142 |       0.3920 |      1.0000e-12 |
|      96 |        1050 |       00:08:44 |      100.00% |       95.24% |       0.0161 |       0.6159 |      1.0000e-12 |
|     100 |        1100 |       00:09:10 |      100.00% |       90.48% |       0.0115 |       0.3413 |      1.0000e-12 |
|======================================================================================================================|
