Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       42.86% |       1.1070 |       1.0634 |          0.0010 |
|       5 |          50 |       00:00:24 |       90.00% |       57.14% |       0.4686 |       1.1044 |          0.0010 |
|      10 |         100 |       00:00:48 |       70.00% |       66.67% |       0.7198 |       0.6530 |          0.0010 |
|      14 |         150 |       00:01:12 |       90.00% |       71.43% |       0.3409 |       0.5953 |          0.0001 |
|      19 |         200 |       00:01:36 |       80.00% |       71.43% |       0.5284 |       0.6388 |          0.0001 |
|      23 |         250 |       00:01:59 |       80.00% |       80.95% |       0.6221 |       0.4847 |      1.0000e-05 |
|      28 |         300 |       00:02:22 |       90.00% |       80.95% |       0.3561 |       0.5132 |      1.0000e-05 |
|      32 |         350 |       00:02:46 |       90.00% |       80.95% |       0.2610 |       0.4994 |      1.0000e-06 |
|      37 |         400 |       00:03:09 |       70.00% |       80.95% |       0.4906 |       0.5081 |      1.0000e-06 |
|      41 |         450 |       00:03:33 |       80.00% |       80.95% |       0.5230 |       0.5148 |      1.0000e-07 |
|      46 |         500 |       00:03:57 |       50.00% |       76.19% |       1.1117 |       0.5417 |      1.0000e-07 |
|      50 |         550 |       00:04:20 |       80.00% |       76.19% |       0.4749 |       0.6583 |      1.0000e-07 |
|      55 |         600 |       00:04:44 |       70.00% |       80.95% |       0.6987 |       0.4999 |      1.0000e-08 |
|      60 |         650 |       00:05:08 |       60.00% |       80.95% |       0.6517 |       0.4861 |      1.0000e-08 |
|      64 |         700 |       00:05:31 |       80.00% |       76.19% |       0.6182 |       0.6105 |      1.0000e-09 |
|      69 |         750 |       00:05:55 |       90.00% |       80.95% |       0.4092 |       0.4992 |      1.0000e-09 |
|      73 |         800 |       00:06:18 |      100.00% |       80.95% |       0.2517 |       0.5034 |      1.0000e-10 |
|      78 |         850 |       00:06:42 |      100.00% |       80.95% |       0.1804 |       0.4827 |      1.0000e-10 |
|      82 |         900 |       00:07:06 |       80.00% |       76.19% |       0.6946 |       0.6105 |      1.0000e-11 |
|      87 |         950 |       00:07:30 |       70.00% |       80.95% |       0.8116 |       0.4993 |      1.0000e-11 |
|      91 |        1000 |       00:07:54 |       60.00% |       76.19% |       0.9724 |       0.5298 |      1.0000e-12 |
|      96 |        1050 |       00:08:17 |       90.00% |       80.95% |       0.3608 |       0.5080 |      1.0000e-12 |
|     100 |        1100 |       00:08:41 |       70.00% |       80.95% |       0.8882 |       0.5009 |      1.0000e-12 |
|======================================================================================================================|
