Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       70.00% |       42.86% |       0.6745 |       0.6936 |          0.0010 |
|       5 |          50 |       00:00:25 |       60.00% |       76.19% |       0.5669 |       0.4758 |          0.0010 |
|      10 |         100 |       00:00:48 |       90.00% |       76.19% |       0.3899 |       0.4490 |          0.0010 |
|      14 |         150 |       00:01:12 |       70.00% |       80.95% |       0.4191 |       0.4965 |          0.0001 |
|      19 |         200 |       00:01:36 |       90.00% |       85.71% |       0.4102 |       0.4296 |          0.0001 |
|      23 |         250 |       00:02:00 |       50.00% |       85.71% |       0.6974 |       0.4502 |      1.0000e-05 |
|      28 |         300 |       00:02:24 |       80.00% |       85.71% |       0.4675 |       0.4525 |      1.0000e-05 |
|      32 |         350 |       00:02:48 |       80.00% |       85.71% |       0.2614 |       0.4398 |      1.0000e-06 |
|      37 |         400 |       00:03:11 |       60.00% |       85.71% |       0.5645 |       0.4321 |      1.0000e-06 |
|      41 |         450 |       00:03:36 |       60.00% |       85.71% |       0.4053 |       0.4458 |      1.0000e-07 |
|      46 |         500 |       00:04:00 |       80.00% |       90.48% |       0.4377 |       0.4057 |      1.0000e-07 |
|      50 |         550 |       00:04:24 |       70.00% |       90.48% |       0.5803 |       0.4057 |      1.0000e-07 |
|      55 |         600 |       00:04:48 |       70.00% |       85.71% |       0.5587 |       0.4684 |      1.0000e-08 |
|      60 |         650 |       00:05:12 |       70.00% |       85.71% |       0.4189 |       0.4657 |      1.0000e-08 |
|      64 |         700 |       00:05:35 |       90.00% |       85.71% |       0.4039 |       0.4457 |      1.0000e-09 |
|      69 |         750 |       00:05:59 |       80.00% |       85.71% |       0.5062 |       0.4495 |      1.0000e-09 |
|      73 |         800 |       00:06:23 |       90.00% |       85.71% |       0.3721 |       0.4440 |      1.0000e-10 |
|      78 |         850 |       00:06:47 |       70.00% |       85.71% |       0.4914 |       0.4454 |      1.0000e-10 |
|      82 |         900 |       00:07:11 |       80.00% |       85.71% |       0.3478 |       0.4375 |      1.0000e-11 |
|      87 |         950 |       00:07:35 |       50.00% |       85.71% |       0.6313 |       0.4320 |      1.0000e-11 |
|      91 |        1000 |       00:07:59 |       70.00% |       85.71% |       0.4426 |       0.4223 |      1.0000e-12 |
|      96 |        1050 |       00:08:22 |       50.00% |       85.71% |       0.5716 |       0.4285 |      1.0000e-12 |
|     100 |        1100 |       00:08:46 |      100.00% |       85.71% |       0.3449 |       0.4223 |      1.0000e-12 |
|======================================================================================================================|
