Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       28.57% |       1.1780 |       1.0999 |          0.0010 |
|       5 |          50 |       00:00:25 |       80.00% |       85.71% |       0.4602 |       0.4913 |          0.0010 |
|      10 |         100 |       00:00:50 |       90.00% |       85.71% |       0.1865 |       0.5438 |          0.0010 |
|      14 |         150 |       00:01:16 |      100.00% |       85.71% |       0.0141 |       0.4783 |          0.0001 |
|      19 |         200 |       00:01:40 |      100.00% |       85.71% |       0.0071 |       0.5344 |          0.0001 |
|      23 |         250 |       00:02:05 |      100.00% |       90.48% |       0.0113 |       0.5018 |      1.0000e-05 |
|      28 |         300 |       00:02:30 |      100.00% |       85.71% |       0.0095 |       0.5579 |      1.0000e-05 |
|      32 |         350 |       00:02:55 |      100.00% |       80.95% |       0.0082 |       0.6156 |      1.0000e-06 |
|      37 |         400 |       00:03:20 |      100.00% |       85.71% |       0.0134 |       0.8131 |      1.0000e-06 |
|      41 |         450 |       00:03:43 |      100.00% |       90.48% |       0.0111 |       0.5098 |      1.0000e-07 |
|      46 |         500 |       00:04:08 |      100.00% |       85.71% |       0.0243 |       0.5621 |      1.0000e-07 |
|      50 |         550 |       00:04:33 |      100.00% |       90.48% |       0.0067 |       0.5377 |      1.0000e-07 |
|      55 |         600 |       00:04:58 |      100.00% |       90.48% |       0.0068 |       0.5100 |      1.0000e-08 |
|      60 |         650 |       00:05:23 |      100.00% |       85.71% |       0.0116 |       0.5774 |      1.0000e-08 |
|      64 |         700 |       00:05:48 |      100.00% |       85.71% |       0.0292 |       0.5622 |      1.0000e-09 |
|      69 |         750 |       00:06:13 |      100.00% |       85.71% |       0.0200 |       0.5620 |      1.0000e-09 |
|      73 |         800 |       00:06:38 |      100.00% |       90.48% |       0.0065 |       0.5432 |      1.0000e-10 |
|      78 |         850 |       00:07:03 |      100.00% |       90.48% |       0.0076 |       0.5112 |      1.0000e-10 |
|      82 |         900 |       00:07:28 |      100.00% |       90.48% |       0.0527 |       0.5100 |      1.0000e-11 |
|      87 |         950 |       00:07:53 |      100.00% |       90.48% |       0.0057 |       0.5250 |      1.0000e-11 |
|      91 |        1000 |       00:08:18 |      100.00% |       85.71% |       0.0038 |       0.5610 |      1.0000e-12 |
|      96 |        1050 |       00:08:43 |      100.00% |       85.71% |       0.0213 |       0.5817 |      1.0000e-12 |
|     100 |        1100 |       00:09:09 |      100.00% |       85.71% |       0.0143 |       0.5751 |      1.0000e-12 |
|======================================================================================================================|
