Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       40.00% |       52.38% |       1.0134 |       1.0405 |          0.0010 |
|       5 |          50 |       00:00:25 |       80.00% |       71.43% |       0.5053 |       0.7995 |          0.0010 |
|      10 |         100 |       00:00:50 |       80.00% |       90.48% |       0.4013 |       0.3485 |          0.0010 |
|      14 |         150 |       00:01:14 |       90.00% |       80.95% |       0.3944 |       0.4732 |          0.0001 |
|      19 |         200 |       00:01:39 |      100.00% |       90.48% |       0.0167 |       0.3631 |          0.0001 |
|      23 |         250 |       00:02:03 |      100.00% |       76.19% |       0.0146 |       0.5329 |      1.0000e-05 |
|      28 |         300 |       00:02:28 |      100.00% |       80.95% |       0.0399 |       0.7492 |      1.0000e-05 |
|      32 |         350 |       00:02:52 |      100.00% |       85.71% |       0.0350 |       0.4108 |      1.0000e-06 |
|      37 |         400 |       00:03:16 |      100.00% |       80.95% |       0.0184 |       0.5119 |      1.0000e-06 |
|      41 |         450 |       00:03:41 |      100.00% |       80.95% |       0.0534 |       0.4872 |      1.0000e-07 |
|      46 |         500 |       00:04:05 |      100.00% |       80.95% |       0.0307 |       0.4579 |      1.0000e-07 |
|      50 |         550 |       00:04:29 |      100.00% |       85.71% |       0.0135 |       0.4180 |      1.0000e-07 |
|      55 |         600 |       00:04:54 |      100.00% |       85.71% |       0.0105 |       0.2519 |      1.0000e-08 |
|      60 |         650 |       00:05:18 |      100.00% |       80.95% |       0.0144 |       0.4589 |      1.0000e-08 |
|      64 |         700 |       00:05:43 |      100.00% |       80.95% |       0.0715 |       0.5008 |      1.0000e-09 |
|      69 |         750 |       00:06:07 |      100.00% |       80.95% |       0.0263 |       0.4505 |      1.0000e-09 |
|      73 |         800 |       00:06:31 |      100.00% |       85.71% |       0.0116 |       0.4116 |      1.0000e-10 |
|      78 |         850 |       00:06:56 |      100.00% |       85.71% |       0.0268 |       0.4116 |      1.0000e-10 |
|      82 |         900 |       00:07:21 |      100.00% |       85.71% |       0.0203 |       0.4181 |      1.0000e-11 |
|      87 |         950 |       00:07:45 |      100.00% |       80.95% |       0.0088 |       0.5122 |      1.0000e-11 |
|      91 |        1000 |       00:08:10 |       90.00% |       85.71% |       0.4013 |       0.4119 |      1.0000e-12 |
|      96 |        1050 |       00:08:34 |      100.00% |       85.71% |       0.0188 |       0.4116 |      1.0000e-12 |
|     100 |        1100 |       00:08:59 |      100.00% |       85.71% |       0.0214 |       0.4181 |      1.0000e-12 |
|======================================================================================================================|
