Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       23.81% |       1.8750 |       1.7740 |          0.0010 |
|       5 |          50 |       00:00:25 |       30.00% |       47.62% |       1.4647 |       1.3347 |          0.0010 |
|      10 |         100 |       00:00:48 |       70.00% |       47.62% |       1.2375 |       1.1449 |          0.0010 |
|      14 |         150 |       00:01:11 |       40.00% |       61.90% |       1.2779 |       0.9890 |          0.0001 |
|      19 |         200 |       00:01:35 |       80.00% |       57.14% |       0.7216 |       0.9477 |          0.0001 |
|      23 |         250 |       00:01:58 |       80.00% |       61.90% |       0.6991 |       0.8295 |      1.0000e-05 |
|      28 |         300 |       00:02:21 |       60.00% |       61.90% |       1.0146 |       0.8352 |      1.0000e-05 |
|      32 |         350 |       00:02:44 |       70.00% |       57.14% |       0.6634 |       1.0212 |      1.0000e-06 |
|      37 |         400 |       00:03:08 |       70.00% |       61.90% |       0.7680 |       0.9125 |      1.0000e-06 |
|      41 |         450 |       00:03:31 |       70.00% |       61.90% |       0.8793 |       0.9305 |      1.0000e-07 |
|      46 |         500 |       00:03:54 |       90.00% |       52.38% |       0.3775 |       1.0356 |      1.0000e-07 |
|      50 |         550 |       00:04:18 |       90.00% |       61.90% |       0.6778 |       0.9278 |      1.0000e-07 |
|      55 |         600 |       00:04:41 |       70.00% |       57.14% |       0.9122 |       0.8955 |      1.0000e-08 |
|      60 |         650 |       00:05:04 |       40.00% |       57.14% |       1.3227 |       0.9908 |      1.0000e-08 |
|      64 |         700 |       00:05:27 |       70.00% |       61.90% |       0.8174 |       0.9124 |      1.0000e-09 |
|      69 |         750 |       00:05:50 |       60.00% |       52.38% |       0.7194 |       1.0356 |      1.0000e-09 |
|      73 |         800 |       00:06:13 |       60.00% |       57.14% |       0.9525 |       0.9070 |      1.0000e-10 |
|      78 |         850 |       00:06:36 |       80.00% |       52.38% |       0.6474 |       1.0500 |      1.0000e-10 |
|      82 |         900 |       00:07:00 |       80.00% |       57.14% |       0.5785 |       0.9020 |      1.0000e-11 |
|      87 |         950 |       00:07:23 |       60.00% |       52.38% |       0.9475 |       1.0238 |      1.0000e-11 |
|      91 |        1000 |       00:07:46 |       80.00% |       57.14% |       0.5175 |       1.0456 |      1.0000e-12 |
|      96 |        1050 |       00:08:10 |       70.00% |       61.90% |       0.8449 |       0.9124 |      1.0000e-12 |
|     100 |        1100 |       00:08:33 |       80.00% |       61.90% |       0.5226 |       0.9124 |      1.0000e-12 |
|======================================================================================================================|
