Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |       19.05% |       1.8375 |       1.7800 |          0.0010 |
|       5 |          50 |       00:00:26 |      100.00% |       61.90% |       0.4307 |       0.9670 |          0.0010 |
|      10 |         100 |       00:00:51 |      100.00% |       71.43% |       0.0835 |       0.7924 |          0.0010 |
|      14 |         150 |       00:01:16 |       90.00% |       80.95% |       0.1966 |       0.6707 |          0.0001 |
|      19 |         200 |       00:01:40 |      100.00% |       76.19% |       0.1178 |       0.7142 |          0.0001 |
|      23 |         250 |       00:02:05 |      100.00% |       85.71% |       0.0769 |       0.7100 |      1.0000e-05 |
|      28 |         300 |       00:02:30 |      100.00% |       85.71% |       0.0635 |       0.6971 |      1.0000e-05 |
|      32 |         350 |       00:02:55 |      100.00% |       85.71% |       0.0495 |       0.7139 |      1.0000e-06 |
|      37 |         400 |       00:03:20 |      100.00% |       80.95% |       0.0438 |       0.8209 |      1.0000e-06 |
|      41 |         450 |       00:03:46 |      100.00% |       85.71% |       0.0822 |       0.7313 |      1.0000e-07 |
|      46 |         500 |       00:04:11 |      100.00% |       85.71% |       0.0401 |       0.6840 |      1.0000e-07 |
|      50 |         550 |       00:04:37 |      100.00% |       85.71% |       0.0532 |       0.7310 |      1.0000e-07 |
|      55 |         600 |       00:05:02 |      100.00% |       85.71% |       0.0996 |       0.6936 |      1.0000e-08 |
|      60 |         650 |       00:05:27 |      100.00% |       85.71% |       0.0217 |       0.6950 |      1.0000e-08 |
|      64 |         700 |       00:05:52 |      100.00% |       85.71% |       0.0616 |       0.6815 |      1.0000e-09 |
|      69 |         750 |       00:06:17 |      100.00% |       85.71% |       0.0482 |       0.6936 |      1.0000e-09 |
|      73 |         800 |       00:06:43 |      100.00% |       85.71% |       0.1087 |       0.6941 |      1.0000e-10 |
|      78 |         850 |       00:07:08 |      100.00% |       80.95% |       0.0497 |       0.7446 |      1.0000e-10 |
|      82 |         900 |       00:07:33 |      100.00% |       85.71% |       0.1148 |       0.8053 |      1.0000e-11 |
|      87 |         950 |       00:07:59 |      100.00% |       85.71% |       0.0955 |       0.7582 |      1.0000e-11 |
|      91 |        1000 |       00:08:24 |      100.00% |       85.71% |       0.0891 |       0.7582 |      1.0000e-12 |
|      96 |        1050 |       00:08:50 |      100.00% |       85.71% |       0.0547 |       0.6843 |      1.0000e-12 |
|     100 |        1100 |       00:09:16 |      100.00% |       85.71% |       0.0200 |       0.6945 |      1.0000e-12 |
|======================================================================================================================|
