Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |       28.57% |       1.9006 |       1.8792 |          0.0010 |
|       5 |          50 |       00:00:25 |       50.00% |       42.86% |       1.3380 |       1.3305 |          0.0010 |
|      10 |         100 |       00:00:51 |      100.00% |       57.14% |       0.3694 |       1.5570 |          0.0010 |
|      14 |         150 |       00:01:16 |       90.00% |       61.90% |       0.3572 |       1.2594 |          0.0001 |
|      19 |         200 |       00:01:40 |      100.00% |       57.14% |       0.1834 |       1.2545 |          0.0001 |
|      23 |         250 |       00:02:05 |       90.00% |       57.14% |       0.4928 |       1.4022 |      1.0000e-05 |
|      28 |         300 |       00:02:30 |       90.00% |       57.14% |       0.4972 |       1.2745 |      1.0000e-05 |
|      32 |         350 |       00:02:55 |       80.00% |       57.14% |       0.4027 |       1.4014 |      1.0000e-06 |
|      37 |         400 |       00:03:20 |       80.00% |       57.14% |       0.4859 |       1.3043 |      1.0000e-06 |
|      41 |         450 |       00:03:45 |      100.00% |       57.14% |       0.2779 |       1.4208 |      1.0000e-07 |
|      46 |         500 |       00:04:09 |      100.00% |       57.14% |       0.1657 |       1.2977 |      1.0000e-07 |
|      50 |         550 |       00:04:34 |       90.00% |       57.14% |       0.3533 |       1.2941 |      1.0000e-07 |
|      55 |         600 |       00:04:59 |      100.00% |       57.14% |       0.2264 |       1.2926 |      1.0000e-08 |
|      60 |         650 |       00:05:24 |      100.00% |       57.14% |       0.2271 |       1.3018 |      1.0000e-08 |
|      64 |         700 |       00:05:48 |      100.00% |       57.14% |       0.2256 |       1.3100 |      1.0000e-09 |
|      69 |         750 |       00:06:13 |       90.00% |       57.14% |       0.4220 |       1.3123 |      1.0000e-09 |
|      73 |         800 |       00:06:38 |       90.00% |       57.14% |       0.2890 |       1.2918 |      1.0000e-10 |
|      78 |         850 |       00:07:03 |      100.00% |       57.14% |       0.1663 |       1.2855 |      1.0000e-10 |
|      82 |         900 |       00:07:28 |      100.00% |       57.14% |       0.1759 |       1.3074 |      1.0000e-11 |
|      87 |         950 |       00:07:54 |       90.00% |       57.14% |       0.3711 |       1.2855 |      1.0000e-11 |
|      91 |        1000 |       00:08:18 |       80.00% |       57.14% |       0.5732 |       1.2937 |      1.0000e-12 |
|      96 |        1050 |       00:08:44 |      100.00% |       57.14% |       0.1736 |       1.2966 |      1.0000e-12 |
|     100 |        1100 |       00:09:09 |       90.00% |       57.14% |       0.3497 |       1.4068 |      1.0000e-12 |
|======================================================================================================================|
