Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |       23.81% |       1.8209 |       1.7362 |          0.0010 |
|       5 |          50 |       00:00:24 |       50.00% |       47.62% |       1.2369 |       1.4852 |          0.0010 |
|      10 |         100 |       00:00:48 |       60.00% |       47.62% |       1.0981 |       1.3533 |          0.0010 |
|      14 |         150 |       00:01:11 |       60.00% |       57.14% |       1.1593 |       1.2342 |          0.0001 |
|      19 |         200 |       00:01:34 |       70.00% |       57.14% |       0.7443 |       1.1752 |          0.0001 |
|      23 |         250 |       00:01:57 |       90.00% |       52.38% |       0.4535 |       1.1970 |      1.0000e-05 |
|      28 |         300 |       00:02:20 |       60.00% |       52.38% |       0.9700 |       1.2608 |      1.0000e-05 |
|      32 |         350 |       00:02:43 |       90.00% |       57.14% |       0.5423 |       1.2057 |      1.0000e-06 |
|      37 |         400 |       00:03:06 |       70.00% |       61.90% |       0.9107 |       1.2205 |      1.0000e-06 |
|      41 |         450 |       00:03:29 |       80.00% |       52.38% |       0.5370 |       1.2640 |      1.0000e-07 |
|      46 |         500 |       00:03:52 |       90.00% |       52.38% |       0.3594 |       1.3833 |      1.0000e-07 |
|      50 |         550 |       00:04:16 |       70.00% |       52.38% |       0.9566 |       1.2641 |      1.0000e-07 |
|      55 |         600 |       00:04:39 |       80.00% |       52.38% |       0.4815 |       1.3538 |      1.0000e-08 |
|      60 |         650 |       00:05:02 |       50.00% |       52.38% |       1.0117 |       1.4424 |      1.0000e-08 |
|      64 |         700 |       00:05:25 |       80.00% |       52.38% |       0.7368 |       1.4250 |      1.0000e-09 |
|      69 |         750 |       00:05:49 |       80.00% |       57.14% |       0.5234 |       1.1894 |      1.0000e-09 |
|      73 |         800 |       00:06:12 |       70.00% |       57.14% |       0.6590 |       1.2068 |      1.0000e-10 |
|      78 |         850 |       00:06:35 |       70.00% |       52.38% |       0.6672 |       1.2388 |      1.0000e-10 |
|      82 |         900 |       00:06:59 |       70.00% |       52.38% |       0.7434 |       1.2388 |      1.0000e-11 |
|      87 |         950 |       00:07:22 |       80.00% |       57.14% |       0.6823 |       1.3424 |      1.0000e-11 |
|      91 |        1000 |       00:07:45 |       90.00% |       57.14% |       0.4015 |       1.1894 |      1.0000e-12 |
|      96 |        1050 |       00:08:08 |       60.00% |       57.14% |       0.8320 |       1.1894 |      1.0000e-12 |
|     100 |        1100 |       00:08:32 |       60.00% |       52.38% |       0.8423 |       1.3986 |      1.0000e-12 |
|======================================================================================================================|
