Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |        0.00% |       1.7914 |       1.8068 |          0.0010 |
|       5 |          50 |       00:00:24 |       50.00% |       33.33% |       1.2751 |       1.7304 |          0.0010 |
|      10 |         100 |       00:00:48 |       90.00% |       33.33% |       0.9047 |       1.8456 |          0.0010 |
|      14 |         150 |       00:01:10 |       70.00% |       38.10% |       1.2166 |       1.5554 |          0.0001 |
|      19 |         200 |       00:01:33 |       70.00% |       38.10% |       0.5949 |       1.5044 |          0.0001 |
|      23 |         250 |       00:01:55 |       90.00% |       42.86% |       0.6093 |       1.5992 |      1.0000e-05 |
|      28 |         300 |       00:02:18 |       90.00% |       38.10% |       0.3420 |       1.6622 |      1.0000e-05 |
|      32 |         350 |       00:02:42 |       60.00% |       38.10% |       0.8413 |       1.6480 |      1.0000e-06 |
|      37 |         400 |       00:03:04 |       80.00% |       38.10% |       0.8070 |       1.5101 |      1.0000e-06 |
|      41 |         450 |       00:03:27 |       70.00% |       33.33% |       0.9219 |       1.7477 |      1.0000e-07 |
|      46 |         500 |       00:03:50 |       60.00% |       33.33% |       0.8770 |       1.7477 |      1.0000e-07 |
|      50 |         550 |       00:04:13 |       70.00% |       38.10% |       0.7722 |       1.5386 |      1.0000e-07 |
|      55 |         600 |       00:04:36 |       90.00% |       38.10% |       0.6524 |       1.7222 |      1.0000e-08 |
|      60 |         650 |       00:04:59 |       60.00% |       38.10% |       0.7438 |       1.8319 |      1.0000e-08 |
|      64 |         700 |       00:05:22 |       70.00% |       38.10% |       0.6414 |       1.6207 |      1.0000e-09 |
|      69 |         750 |       00:05:45 |       90.00% |       38.10% |       0.4541 |       1.8306 |      1.0000e-09 |
|      73 |         800 |       00:06:08 |       80.00% |       38.10% |       0.9237 |       1.4003 |      1.0000e-10 |
|      78 |         850 |       00:06:31 |       70.00% |       38.10% |       0.9969 |       1.7222 |      1.0000e-10 |
|      82 |         900 |       00:06:55 |       50.00% |       38.10% |       1.1153 |       1.6674 |      1.0000e-11 |
|      87 |         950 |       00:07:18 |       70.00% |       38.10% |       0.8385 |       1.8071 |      1.0000e-11 |
|      91 |        1000 |       00:07:41 |       80.00% |       38.10% |       0.5756 |       1.7222 |      1.0000e-12 |
|      96 |        1050 |       00:08:04 |       70.00% |       33.33% |       1.0255 |       1.7392 |      1.0000e-12 |
|     100 |        1100 |       00:08:27 |       70.00% |       38.10% |       0.8791 |       1.7210 |      1.0000e-12 |
|======================================================================================================================|
