Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       40.00% |       28.57% |       1.6785 |       1.7205 |          0.0010 |
|       5 |          50 |       00:00:25 |       70.00% |       47.62% |       1.0909 |       1.4321 |          0.0010 |
|      10 |         100 |       00:00:49 |       80.00% |       52.38% |       0.9552 |       1.3560 |          0.0010 |
|      14 |         150 |       00:01:13 |       90.00% |       42.86% |       0.3738 |       1.3964 |          0.0001 |
|      19 |         200 |       00:01:37 |       70.00% |       42.86% |       0.4694 |       1.4835 |          0.0001 |
|      23 |         250 |       00:02:02 |      100.00% |       38.10% |       0.1187 |       1.6365 |      1.0000e-05 |
|      28 |         300 |       00:02:26 |       90.00% |       47.62% |       0.2164 |       1.5208 |      1.0000e-05 |
|      32 |         350 |       00:02:49 |      100.00% |       42.86% |       0.3346 |       1.6052 |      1.0000e-06 |
|      37 |         400 |       00:03:14 |      100.00% |       47.62% |       0.2820 |       1.5017 |      1.0000e-06 |
|      41 |         450 |       00:03:38 |       80.00% |       47.62% |       0.4295 |       1.5230 |      1.0000e-07 |
|      46 |         500 |       00:04:02 |      100.00% |       42.86% |       0.2736 |       1.6759 |      1.0000e-07 |
|      50 |         550 |       00:04:26 |      100.00% |       42.86% |       0.2116 |       1.5635 |      1.0000e-07 |
|      55 |         600 |       00:04:50 |       90.00% |       47.62% |       0.4857 |       1.4797 |      1.0000e-08 |
|      60 |         650 |       00:05:14 |       90.00% |       38.10% |       0.3485 |       1.6570 |      1.0000e-08 |
|      64 |         700 |       00:05:38 |       80.00% |       42.86% |       0.6379 |       1.5249 |      1.0000e-09 |
|      69 |         750 |       00:06:03 |       80.00% |       42.86% |       0.5596 |       1.7479 |      1.0000e-09 |
|      73 |         800 |       00:06:27 |      100.00% |       47.62% |       0.2368 |       1.5004 |      1.0000e-10 |
|      78 |         850 |       00:06:51 |      100.00% |       47.62% |       0.3402 |       1.4607 |      1.0000e-10 |
|      82 |         900 |       00:07:15 |       90.00% |       47.62% |       0.5875 |       1.4797 |      1.0000e-11 |
|      87 |         950 |       00:07:39 |       80.00% |       42.86% |       0.5214 |       1.6351 |      1.0000e-11 |
|      91 |        1000 |       00:08:04 |       90.00% |       47.62% |       0.2858 |       1.4955 |      1.0000e-12 |
|      96 |        1050 |       00:08:28 |       80.00% |       47.62% |       0.4454 |       1.5244 |      1.0000e-12 |
|     100 |        1100 |       00:08:52 |       80.00% |       47.62% |       0.6341 |       1.6359 |      1.0000e-12 |
|======================================================================================================================|
