Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       19.05% |       1.8424 |       1.7301 |          0.0010 |
|       5 |          50 |       00:00:26 |       50.00% |       71.43% |       1.2412 |       1.0178 |          0.0010 |
|      10 |         100 |       00:00:51 |       70.00% |       71.43% |       0.5221 |       0.6849 |          0.0010 |
|      14 |         150 |       00:01:16 |       90.00% |       66.67% |       0.4133 |       0.7815 |          0.0001 |
|      19 |         200 |       00:01:42 |      100.00% |       71.43% |       0.1167 |       0.6013 |          0.0001 |
|      23 |         250 |       00:02:07 |       80.00% |       76.19% |       0.5952 |       0.7637 |      1.0000e-05 |
|      28 |         300 |       00:02:32 |       80.00% |       80.95% |       0.3956 |       0.5769 |      1.0000e-05 |
|      32 |         350 |       00:02:57 |      100.00% |       71.43% |       0.0814 |       0.7012 |      1.0000e-06 |
|      37 |         400 |       00:03:22 |      100.00% |       76.19% |       0.1627 |       0.5916 |      1.0000e-06 |
|      41 |         450 |       00:03:48 |      100.00% |       71.43% |       0.0716 |       0.6447 |      1.0000e-07 |
|      46 |         500 |       00:04:13 |      100.00% |       71.43% |       0.2172 |       0.6810 |      1.0000e-07 |
|      50 |         550 |       00:04:38 |       90.00% |       76.19% |       0.3106 |       0.5987 |      1.0000e-07 |
|      55 |         600 |       00:05:03 |      100.00% |       76.19% |       0.1078 |       0.7453 |      1.0000e-08 |
|      60 |         650 |       00:05:28 |      100.00% |       76.19% |       0.1885 |       0.6132 |      1.0000e-08 |
|      64 |         700 |       00:05:53 |       90.00% |       76.19% |       0.4048 |       0.5893 |      1.0000e-09 |
|      69 |         750 |       00:06:18 |      100.00% |       76.19% |       0.1684 |       0.6130 |      1.0000e-09 |
|      73 |         800 |       00:06:43 |       90.00% |       76.19% |       0.1665 |       0.5972 |      1.0000e-10 |
|      78 |         850 |       00:07:09 |      100.00% |       76.19% |       0.1203 |       0.6127 |      1.0000e-10 |
|      82 |         900 |       00:07:34 |       90.00% |       76.19% |       0.1993 |       0.6132 |      1.0000e-11 |
|      87 |         950 |       00:07:59 |      100.00% |       76.19% |       0.1047 |       0.7629 |      1.0000e-11 |
|      91 |        1000 |       00:08:25 |       90.00% |       76.19% |       0.4499 |       0.9181 |      1.0000e-12 |
|      96 |        1050 |       00:08:50 |      100.00% |       76.19% |       0.2120 |       0.5822 |      1.0000e-12 |
|     100 |        1100 |       00:09:15 |       90.00% |       76.19% |       0.3336 |       0.5819 |      1.0000e-12 |
|======================================================================================================================|
