Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       30.00% |       23.81% |       1.7417 |       1.7397 |          0.0010 |
|       5 |          50 |       00:00:24 |       30.00% |       52.38% |       1.4611 |       1.2098 |          0.0010 |
|      10 |         100 |       00:00:48 |       50.00% |       52.38% |       0.9968 |       1.2139 |          0.0010 |
|      14 |         150 |       00:01:12 |       90.00% |       57.14% |       0.4835 |       1.1632 |          0.0001 |
|      19 |         200 |       00:01:35 |       70.00% |       57.14% |       0.8507 |       1.2048 |          0.0001 |
|      23 |         250 |       00:01:58 |       70.00% |       61.90% |       0.8056 |       0.9542 |      1.0000e-05 |
|      28 |         300 |       00:02:22 |       70.00% |       61.90% |       0.6880 |       0.9084 |      1.0000e-05 |
|      32 |         350 |       00:02:45 |       80.00% |       57.14% |       0.5929 |       1.0393 |      1.0000e-06 |
|      37 |         400 |       00:03:09 |       80.00% |       61.90% |       0.5669 |       1.0474 |      1.0000e-06 |
|      41 |         450 |       00:03:33 |       70.00% |       61.90% |       0.9337 |       0.9170 |      1.0000e-07 |
|      46 |         500 |       00:03:57 |       80.00% |       57.14% |       0.5663 |       0.9708 |      1.0000e-07 |
|      50 |         550 |       00:04:20 |       60.00% |       61.90% |       0.8881 |       0.9577 |      1.0000e-07 |
|      55 |         600 |       00:04:44 |       80.00% |       61.90% |       0.5061 |       0.9156 |      1.0000e-08 |
|      60 |         650 |       00:05:07 |       70.00% |       61.90% |       0.6838 |       0.9266 |      1.0000e-08 |
|      64 |         700 |       00:05:30 |       70.00% |       57.14% |       0.6688 |       0.9627 |      1.0000e-09 |
|      69 |         750 |       00:05:54 |       50.00% |       61.90% |       0.8660 |       0.9584 |      1.0000e-09 |
|      73 |         800 |       00:06:18 |       80.00% |       61.90% |       0.5201 |       0.9049 |      1.0000e-10 |
|      78 |         850 |       00:06:41 |       70.00% |       57.14% |       0.8877 |       1.1560 |      1.0000e-10 |
|      82 |         900 |       00:07:04 |       70.00% |       61.90% |       0.9093 |       1.0901 |      1.0000e-11 |
|      87 |         950 |       00:07:28 |       80.00% |       57.14% |       1.0872 |       1.1133 |      1.0000e-11 |
|      91 |        1000 |       00:07:52 |       60.00% |       57.14% |       0.7633 |       0.9816 |      1.0000e-12 |
|      96 |        1050 |       00:08:15 |       50.00% |       57.14% |       0.9371 |       1.1025 |      1.0000e-12 |
|     100 |        1100 |       00:08:38 |       90.00% |       57.14% |       0.3914 |       1.0296 |      1.0000e-12 |
|======================================================================================================================|
