Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |       19.05% |       1.9440 |       1.7741 |          0.0010 |
|       5 |          50 |       00:00:26 |       50.00% |       47.62% |       1.2665 |       1.2373 |          0.0010 |
|      10 |         100 |       00:00:51 |      100.00% |       66.67% |       0.3255 |       0.7996 |          0.0010 |
|      14 |         150 |       00:01:15 |       80.00% |       80.95% |       0.3302 |       0.6619 |          0.0001 |
|      19 |         200 |       00:01:40 |      100.00% |       85.71% |       0.1192 |       0.5696 |          0.0001 |
|      23 |         250 |       00:02:05 |      100.00% |       85.71% |       0.2934 |       0.6175 |      1.0000e-05 |
|      28 |         300 |       00:02:29 |       90.00% |       90.48% |       0.3376 |       0.4509 |      1.0000e-05 |
|      32 |         350 |       00:02:53 |       90.00% |       85.71% |       0.3723 |       0.5130 |      1.0000e-06 |
|      37 |         400 |       00:03:18 |       80.00% |       85.71% |       0.6770 |       0.5499 |      1.0000e-06 |
|      41 |         450 |       00:03:43 |       90.00% |       90.48% |       0.2228 |       0.4532 |      1.0000e-07 |
|      46 |         500 |       00:04:08 |      100.00% |       85.71% |       0.1429 |       0.5257 |      1.0000e-07 |
|      50 |         550 |       00:04:32 |      100.00% |       80.95% |       0.1682 |       0.6121 |      1.0000e-07 |
|      55 |         600 |       00:04:57 |      100.00% |       90.48% |       0.1182 |       0.4880 |      1.0000e-08 |
|      60 |         650 |       00:05:21 |      100.00% |       90.48% |       0.1852 |       0.4944 |      1.0000e-08 |
|      64 |         700 |       00:05:46 |       80.00% |       80.95% |       0.3365 |       0.6024 |      1.0000e-09 |
|      69 |         750 |       00:06:11 |       80.00% |       90.48% |       0.4027 |       0.4801 |      1.0000e-09 |
|      73 |         800 |       00:06:36 |       90.00% |       80.95% |       0.3915 |       0.6904 |      1.0000e-10 |
|      78 |         850 |       00:07:01 |      100.00% |       90.48% |       0.1388 |       0.4801 |      1.0000e-10 |
|      82 |         900 |       00:07:26 |      100.00% |       80.95% |       0.1694 |       0.6904 |      1.0000e-11 |
|      87 |         950 |       00:07:51 |       90.00% |       85.71% |       0.5010 |       0.5850 |      1.0000e-11 |
|      91 |        1000 |       00:08:15 |      100.00% |       90.48% |       0.1118 |       0.4554 |      1.0000e-12 |
|      96 |        1050 |       00:08:40 |       80.00% |       90.48% |       0.2990 |       0.4637 |      1.0000e-12 |
|     100 |        1100 |       00:09:05 |      100.00% |       85.71% |       0.1023 |       0.5492 |      1.0000e-12 |
|======================================================================================================================|
