Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |       19.05% |       2.0390 |       1.8192 |          0.0010 |
|       5 |          50 |       00:00:26 |       70.00% |       52.38% |       1.1634 |       1.2573 |          0.0010 |
|      10 |         100 |       00:00:52 |       80.00% |       76.19% |       0.6085 |       0.8070 |          0.0010 |
|      14 |         150 |       00:01:17 |       90.00% |       76.19% |       0.2798 |       0.7185 |          0.0001 |
|      19 |         200 |       00:01:41 |      100.00% |       71.43% |       0.1524 |       0.7801 |          0.0001 |
|      23 |         250 |       00:02:06 |       80.00% |       76.19% |       0.7643 |       0.6103 |      1.0000e-05 |
|      28 |         300 |       00:02:31 |      100.00% |       71.43% |       0.2304 |       0.6899 |      1.0000e-05 |
|      32 |         350 |       00:02:55 |      100.00% |       80.95% |       0.1130 |       0.5790 |      1.0000e-06 |
|      37 |         400 |       00:03:20 |       90.00% |       80.95% |       0.4059 |       0.5965 |      1.0000e-06 |
|      41 |         450 |       00:03:45 |      100.00% |       80.95% |       0.1596 |       0.5940 |      1.0000e-07 |
|      46 |         500 |       00:04:10 |      100.00% |       80.95% |       0.1500 |       0.5827 |      1.0000e-07 |
|      50 |         550 |       00:04:35 |       90.00% |       80.95% |       0.2076 |       0.5902 |      1.0000e-07 |
|      55 |         600 |       00:05:00 |      100.00% |       80.95% |       0.2368 |       0.6690 |      1.0000e-08 |
|      60 |         650 |       00:05:25 |      100.00% |       80.95% |       0.1335 |       0.6691 |      1.0000e-08 |
|      64 |         700 |       00:05:50 |       90.00% |       80.95% |       0.2771 |       0.5940 |      1.0000e-09 |
|      69 |         750 |       00:06:15 |       80.00% |       80.95% |       0.4258 |       0.5972 |      1.0000e-09 |
|      73 |         800 |       00:06:40 |       90.00% |       80.95% |       0.2813 |       0.5972 |      1.0000e-10 |
|      78 |         850 |       00:07:05 |      100.00% |       80.95% |       0.1808 |       0.5940 |      1.0000e-10 |
|      82 |         900 |       00:07:29 |      100.00% |       80.95% |       0.1355 |       0.6024 |      1.0000e-11 |
|      87 |         950 |       00:07:54 |      100.00% |       76.19% |       0.1774 |       0.6735 |      1.0000e-11 |
|      91 |        1000 |       00:08:20 |      100.00% |       76.19% |       0.2056 |       0.6451 |      1.0000e-12 |
|      96 |        1050 |       00:08:45 |      100.00% |       80.95% |       0.1440 |       0.5970 |      1.0000e-12 |
|     100 |        1100 |       00:09:11 |       90.00% |       76.19% |       0.2171 |       0.6348 |      1.0000e-12 |
|======================================================================================================================|
