Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       19.05% |       1.7184 |       1.7798 |          0.0010 |
|       5 |          50 |       00:00:26 |       70.00% |       52.38% |       0.9272 |       1.3211 |          0.0010 |
|      10 |         100 |       00:00:51 |       90.00% |       57.14% |       0.4140 |       1.0042 |          0.0010 |
|      14 |         150 |       00:01:15 |       80.00% |       66.67% |       0.5309 |       1.1487 |          0.0001 |
|      19 |         200 |       00:01:39 |       90.00% |       71.43% |       0.4313 |       1.0481 |          0.0001 |
|      23 |         250 |       00:02:04 |      100.00% |       61.90% |       0.2147 |       1.0767 |      1.0000e-05 |
|      28 |         300 |       00:02:28 |      100.00% |       66.67% |       0.1495 |       1.0125 |      1.0000e-05 |
|      32 |         350 |       00:02:52 |      100.00% |       61.90% |       0.2908 |       1.0377 |      1.0000e-06 |
|      37 |         400 |       00:03:17 |      100.00% |       66.67% |       0.1677 |       1.0127 |      1.0000e-06 |
|      41 |         450 |       00:03:41 |      100.00% |       66.67% |       0.2445 |       1.0335 |      1.0000e-07 |
|      46 |         500 |       00:04:06 |      100.00% |       71.43% |       0.2171 |       0.9567 |      1.0000e-07 |
|      50 |         550 |       00:04:30 |       90.00% |       76.19% |       0.2785 |       0.8556 |      1.0000e-07 |
|      55 |         600 |       00:04:55 |       90.00% |       61.90% |       0.1926 |       1.0328 |      1.0000e-08 |
|      60 |         650 |       00:05:19 |       90.00% |       66.67% |       0.3134 |       1.0305 |      1.0000e-08 |
|      64 |         700 |       00:05:43 |      100.00% |       71.43% |       0.2322 |       0.9585 |      1.0000e-09 |
|      69 |         750 |       00:06:08 |       80.00% |       66.67% |       0.4905 |       1.0034 |      1.0000e-09 |
|      73 |         800 |       00:06:32 |      100.00% |       71.43% |       0.2502 |       0.9033 |      1.0000e-10 |
|      78 |         850 |       00:06:57 |      100.00% |       66.67% |       0.1865 |       1.1111 |      1.0000e-10 |
|      82 |         900 |       00:07:22 |      100.00% |       61.90% |       0.2608 |       1.0332 |      1.0000e-11 |
|      87 |         950 |       00:07:47 |      100.00% |       71.43% |       0.3267 |       0.9644 |      1.0000e-11 |
|      91 |        1000 |       00:08:11 |      100.00% |       71.43% |       0.2321 |       0.9627 |      1.0000e-12 |
|      96 |        1050 |       00:08:36 |      100.00% |       71.43% |       0.2727 |       0.9520 |      1.0000e-12 |
|     100 |        1100 |       00:09:01 |       90.00% |       66.67% |       0.5014 |       1.0305 |      1.0000e-12 |
|======================================================================================================================|
