Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |       14.29% |       1.8935 |       1.7968 |          0.0010 |
|       5 |          50 |       00:00:25 |       70.00% |       33.33% |       1.1726 |       1.7808 |          0.0010 |
|      10 |         100 |       00:00:49 |       50.00% |       38.10% |       1.4519 |       1.6680 |          0.0010 |
|      14 |         150 |       00:01:13 |       80.00% |       38.10% |       0.8707 |       1.6376 |          0.0001 |
|      19 |         200 |       00:01:37 |       70.00% |       47.62% |       0.8518 |       1.4048 |          0.0001 |
|      23 |         250 |       00:02:01 |       80.00% |       47.62% |       0.4530 |       1.4372 |      1.0000e-05 |
|      28 |         300 |       00:02:26 |       80.00% |       52.38% |       0.4661 |       1.3494 |      1.0000e-05 |
|      32 |         350 |       00:02:49 |       70.00% |       52.38% |       0.6147 |       1.4477 |      1.0000e-06 |
|      37 |         400 |       00:03:13 |      100.00% |       52.38% |       0.4211 |       1.4706 |      1.0000e-06 |
|      41 |         450 |       00:03:37 |       80.00% |       52.38% |       0.7326 |       1.4762 |      1.0000e-07 |
|      46 |         500 |       00:04:01 |       80.00% |       52.38% |       0.6310 |       1.4476 |      1.0000e-07 |
|      50 |         550 |       00:04:25 |       80.00% |       52.38% |       0.5865 |       1.4546 |      1.0000e-07 |
|      55 |         600 |       00:04:48 |      100.00% |       52.38% |       0.2705 |       1.4161 |      1.0000e-08 |
|      60 |         650 |       00:05:12 |       60.00% |       47.62% |       0.7661 |       1.4662 |      1.0000e-08 |
|      64 |         700 |       00:05:36 |       90.00% |       52.38% |       0.6061 |       1.5427 |      1.0000e-09 |
|      69 |         750 |       00:06:00 |       70.00% |       57.14% |       0.6536 |       1.3434 |      1.0000e-09 |
|      73 |         800 |       00:06:23 |       40.00% |       57.14% |       1.1318 |       1.3912 |      1.0000e-10 |
|      78 |         850 |       00:06:47 |       70.00% |       47.62% |       0.7570 |       1.4374 |      1.0000e-10 |
|      82 |         900 |       00:07:11 |       70.00% |       52.38% |       0.8045 |       1.5069 |      1.0000e-11 |
|      87 |         950 |       00:07:35 |       80.00% |       52.38% |       0.6263 |       1.4104 |      1.0000e-11 |
|      91 |        1000 |       00:07:59 |       90.00% |       52.38% |       0.4059 |       1.4104 |      1.0000e-12 |
|      96 |        1050 |       00:08:22 |       50.00% |       52.38% |       0.8691 |       1.4172 |      1.0000e-12 |
|     100 |        1100 |       00:08:46 |       80.00% |       57.14% |       0.6691 |       1.4923 |      1.0000e-12 |
|======================================================================================================================|
