Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       23.81% |       1.9876 |       1.7313 |          0.0010 |
|       5 |          50 |       00:00:26 |       40.00% |       66.67% |       1.1679 |       1.1409 |          0.0010 |
|      10 |         100 |       00:00:50 |      100.00% |       76.19% |       0.2134 |       0.7291 |          0.0010 |
|      14 |         150 |       00:01:15 |       80.00% |       80.95% |       0.5502 |       0.9005 |          0.0001 |
|      19 |         200 |       00:01:38 |      100.00% |       76.19% |       0.1677 |       0.6627 |          0.0001 |
|      23 |         250 |       00:02:03 |       90.00% |       76.19% |       0.2655 |       0.7226 |      1.0000e-05 |
|      28 |         300 |       00:02:28 |       90.00% |       80.95% |       0.2848 |       0.6991 |      1.0000e-05 |
|      32 |         350 |       00:02:52 |       90.00% |       80.95% |       0.3159 |       0.7439 |      1.0000e-06 |
|      37 |         400 |       00:03:17 |       90.00% |       80.95% |       0.2893 |       0.7118 |      1.0000e-06 |
|      41 |         450 |       00:03:41 |      100.00% |       80.95% |       0.0675 |       0.6910 |      1.0000e-07 |
|      46 |         500 |       00:04:06 |      100.00% |       80.95% |       0.1562 |       0.7369 |      1.0000e-07 |
|      50 |         550 |       00:04:31 |      100.00% |       80.95% |       0.0974 |       0.8859 |      1.0000e-07 |
|      55 |         600 |       00:04:55 |       90.00% |       80.95% |       0.2373 |       0.6777 |      1.0000e-08 |
|      60 |         650 |       00:05:20 |       90.00% |       80.95% |       0.2834 |       0.7347 |      1.0000e-08 |
|      64 |         700 |       00:05:44 |      100.00% |       80.95% |       0.0877 |       0.9208 |      1.0000e-09 |
|      69 |         750 |       00:06:09 |      100.00% |       80.95% |       0.2265 |       0.7412 |      1.0000e-09 |
|      73 |         800 |       00:06:34 |      100.00% |       80.95% |       0.1504 |       0.7107 |      1.0000e-10 |
|      78 |         850 |       00:06:58 |      100.00% |       80.95% |       0.0962 |       0.7315 |      1.0000e-10 |
|      82 |         900 |       00:07:23 |       90.00% |       80.95% |       0.2486 |       0.9100 |      1.0000e-11 |
|      87 |         950 |       00:07:48 |       90.00% |       80.95% |       0.1860 |       0.7022 |      1.0000e-11 |
|      91 |        1000 |       00:08:13 |       90.00% |       80.95% |       0.2509 |       0.8859 |      1.0000e-12 |
|      96 |        1050 |       00:08:38 |       90.00% |       80.95% |       0.2404 |       0.7383 |      1.0000e-12 |
|     100 |        1100 |       00:09:03 |       90.00% |       80.95% |       0.2091 |       0.7446 |      1.0000e-12 |
|======================================================================================================================|
