Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       10.00% |       23.81% |       1.9388 |       1.7653 |          0.0010 |
|       5 |          50 |       00:00:24 |       60.00% |       42.86% |       1.0623 |       1.4672 |          0.0010 |
|      10 |         100 |       00:00:48 |       40.00% |       52.38% |       1.1074 |       1.2831 |          0.0010 |
|      14 |         150 |       00:01:11 |       60.00% |       52.38% |       0.9262 |       1.3338 |          0.0001 |
|      19 |         200 |       00:01:35 |      100.00% |       52.38% |       0.2968 |       1.3127 |          0.0001 |
|      23 |         250 |       00:01:58 |       80.00% |       52.38% |       0.5452 |       1.0971 |      1.0000e-05 |
|      28 |         300 |       00:02:22 |       70.00% |       57.14% |       0.6790 |       1.2138 |      1.0000e-05 |
|      32 |         350 |       00:02:45 |       50.00% |       52.38% |       0.9986 |       1.2428 |      1.0000e-06 |
|      37 |         400 |       00:03:08 |       80.00% |       52.38% |       0.8481 |       1.2714 |      1.0000e-06 |
|      41 |         450 |       00:03:32 |       70.00% |       52.38% |       0.9253 |       1.1732 |      1.0000e-07 |
|      46 |         500 |       00:03:55 |       80.00% |       52.38% |       0.6336 |       1.2581 |      1.0000e-07 |
|      50 |         550 |       00:04:19 |       70.00% |       57.14% |       1.0526 |       1.1288 |      1.0000e-07 |
|      55 |         600 |       00:04:42 |       90.00% |       57.14% |       0.6961 |       1.1294 |      1.0000e-08 |
|      60 |         650 |       00:05:05 |       90.00% |       57.14% |       0.3258 |       1.0833 |      1.0000e-08 |
|      64 |         700 |       00:05:29 |       70.00% |       57.14% |       0.7468 |       1.2656 |      1.0000e-09 |
|      69 |         750 |       00:05:52 |       60.00% |       57.14% |       0.8102 |       1.1296 |      1.0000e-09 |
|      73 |         800 |       00:06:16 |       70.00% |       57.14% |       0.8411 |       1.0833 |      1.0000e-10 |
|      78 |         850 |       00:06:39 |      100.00% |       57.14% |       0.3874 |       1.1991 |      1.0000e-10 |
|      82 |         900 |       00:07:02 |       60.00% |       52.38% |       0.8521 |       1.4121 |      1.0000e-11 |
|      87 |         950 |       00:07:26 |       70.00% |       57.14% |       1.0452 |       1.1014 |      1.0000e-11 |
|      91 |        1000 |       00:07:49 |       70.00% |       57.14% |       0.6536 |       1.0913 |      1.0000e-12 |
|      96 |        1050 |       00:08:13 |       80.00% |       52.38% |       0.7768 |       1.1732 |      1.0000e-12 |
|     100 |        1100 |       00:08:36 |       80.00% |       57.14% |       0.9011 |       1.1754 |      1.0000e-12 |
|======================================================================================================================|
